Cause of Death,Ten-Year Age Groups,Race,Gender,Deaths,Population,"Crude Rate Per 100,000"
Endocervix - Malignant neoplasms,25-34 years,White,Female,1,"15,120,619"
Endocervix - Malignant neoplasms,35-44 years,White,Female,5,"16,859,516"
Endocervix - Malignant neoplasms,45-54 years,Black or African American,Female,1,"2,900,246"
Endocervix - Malignant neoplasms,45-54 years,White,Female,5,"18,078,712"
Endocervix - Malignant neoplasms,55-64 years,White,Female,4,"14,307,914"
Endocervix - Malignant neoplasms,65-74 years,Asian or Pacific Islander,Female,1,"424,558"
Endocervix - Malignant neoplasms,65-74 years,Black or African American,Female,1,"1,097,838"
Endocervix - Malignant neoplasms,65-74 years,White,Female,6,"8,999,237"
Endocervix - Malignant neoplasms,75-84 years,Black or African American,Female,2,"654,070"
Endocervix - Malignant neoplasms,75-84 years,White,Female,2,"6,767,147"
Overlapping lesion of cervix uteri - Malignant neoplasms,65-74 years,White,Female,1,"8,999,237"
"Cervix uteri, unspecified - Malignant neoplasms",15-24 years,Black or African American,Female,1,"3,427,608"
"Cervix uteri, unspecified - Malignant neoplasms",15-24 years,White,Female,7,"16,102,513"
"Cervix uteri, unspecified - Malignant neoplasms",25-34 years,Asian or Pacific Islander,Female,4,"1,438,180"
"Cervix uteri, unspecified - Malignant neoplasms",25-34 years,Black or African American,Female,50,"2,950,907",1.7
"Cervix uteri, unspecified - Malignant neoplasms",25-34 years,White,Female,128,"15,120,619",0.8
"Cervix uteri, unspecified - Malignant neoplasms",35-44 years,American Indian or Alaska Native,Female,5,"270,787"
"Cervix uteri, unspecified - Malignant neoplasms",35-44 years,Asian or Pacific Islander,Female,23,"1,330,691",1.7
"Cervix uteri, unspecified - Malignant neoplasms",35-44 years,Black or African American,Female,137,"3,041,008",4.5
"Cervix uteri, unspecified - Malignant neoplasms",35-44 years,White,Female,475,"16,859,516",2.8
"Cervix uteri, unspecified - Malignant neoplasms",45-54 years,American Indian or Alaska Native,Female,8,"246,933"
"Cervix uteri, unspecified - Malignant neoplasms",45-54 years,Asian or Pacific Islander,Female,33,"1,112,071",3.0
"Cervix uteri, unspecified - Malignant neoplasms",45-54 years,Black or African American,Female,182,"2,900,246",6.3
"Cervix uteri, unspecified - Malignant neoplasms",45-54 years,White,Female,686,"18,078,712",3.8
"Cervix uteri, unspecified - Malignant neoplasms",55-64 years,American Indian or Alaska Native,Female,9,"150,993"
"Cervix uteri, unspecified - Malignant neoplasms",55-64 years,Asian or Pacific Islander,Female,40,"774,523",5.2
"Cervix uteri, unspecified - Malignant neoplasms",55-64 years,Black or African American,Female,160,"1,915,241",8.4
"Cervix uteri, unspecified - Malignant neoplasms",55-64 years,White,Female,679,"14,307,914",4.7
"Cervix uteri, unspecified - Malignant neoplasms",65-74 years,American Indian or Alaska Native,Female,6,"74,169"
"Cervix uteri, unspecified - Malignant neoplasms",65-74 years,Asian or Pacific Islander,Female,18,"424,558"
"Cervix uteri, unspecified - Malignant neoplasms",65-74 years,Black or African American,Female,125,"1,097,838",11.4
"Cervix uteri, unspecified - Malignant neoplasms",65-74 years,White,Female,453,"8,999,237",5.0
"Cervix uteri, unspecified - Malignant neoplasms",75-84 years,American Indian or Alaska Native,Female,1,"36,424"
"Cervix uteri, unspecified - Malignant neoplasms",75-84 years,Asian or Pacific Islander,Female,19,"236,850"
"Cervix uteri, unspecified - Malignant neoplasms",75-84 years,Black or African American,Female,94,"654,070",14.4
"Cervix uteri, unspecified - Malignant neoplasms",75-84 years,White,Female,388,"6,767,147",5.7
"Cervix uteri, unspecified - Malignant neoplasms",85+ years,American Indian or Alaska Native,Female,3,"12,059"
"Cervix uteri, unspecified - Malignant neoplasms",85+ years,Asian or Pacific Islander,Female,9,"75,404"
"Cervix uteri, unspecified - Malignant neoplasms",85+ years,Black or African American,Female,52,"254,734",20.4
"Cervix uteri, unspecified - Malignant neoplasms",85+ years,White,Female,197,"3,104,112",6.3
