GEO_ID,C21001C_001E,C21001C_001M,C21001C_002E,C21001C_002M,C21001C_003E,C21001C_003M,C21001C_004E,C21001C_004M,C21001C_005E,C21001C_005M,C21001C_006E,C21001C_006M,C21001C_007E,C21001C_007M,C21001C_008E,C21001C_008M,C21001C_009E,C21001C_009M,C21001C_010E,C21001C_010M,C21001C_011E,C21001C_011M,C21001C_012E,C21001C_012M,C21001C_013E,C21001C_013M,C21001C_014E,C21001C_014M,C21001C_015E,C21001C_015M,NAME,C21001C_001MA,C21001C_001EA,C21001C_002MA,C21001C_002EA,C21001C_003EA,C21001C_003MA,C21001C_004EA,C21001C_004MA,C21001C_005EA,C21001C_005MA,C21001C_006MA,C21001C_006EA,C21001C_007MA,C21001C_007EA,C21001C_008MA,C21001C_008EA,C21001C_009EA,C21001C_009MA,C21001C_010MA,C21001C_010EA,C21001C_011MA,C21001C_011EA,C21001C_012MA,C21001C_012EA,C21001C_013MA,C21001C_013EA,C21001C_014MA,C21001C_014EA,C21001C_015MA,C21001C_015EA,us
0100000US,2050937,24633,1015314,16737,881011,14522,72475,4357,808536,14689,134303,4526,52880,3194,81423,3809,1035623,13800,879371,12064,13179,1575,866192,11811,156252,4788,2904,810,153348,4617,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
