GEO_ID,B26106_001E,B26106_001M,B26106_002E,B26106_002M,B26106_003E,B26106_003M,B26106_004E,B26106_004M,B26106_005E,B26106_005M,B26106_006E,B26106_006M,B26106_007E,B26106_007M,B26106_008E,B26106_008M,B26106_009E,B26106_009M,B26106_010E,B26106_010M,B26106_011E,B26106_011M,B26106_012E,B26106_012M,B26106_013E,B26106_013M,B26106_014E,B26106_014M,B26106_015E,B26106_015M,B26106_016E,B26106_016M,B26106_017E,B26106_017M,B26106_018E,B26106_018M,B26106_019E,B26106_019M,B26106_020E,B26106_020M,B26106_021E,B26106_021M,B26106_022E,B26106_022M,B26106_023E,B26106_023M,B26106_024E,B26106_024M,B26106_025E,B26106_025M,B26106_026E,B26106_026M,B26106_027E,B26106_027M,B26106_028E,B26106_028M,B26106_029E,B26106_029M,B26106_030E,B26106_030M,B26106_031E,B26106_031M,B26106_032E,B26106_032M,B26106_033E,B26106_033M,B26106_034E,B26106_034M,B26106_035E,B26106_035M,B26106_036E,B26106_036M,NAME,B26106_001EA,B26106_001MA,B26106_002EA,B26106_002MA,B26106_003MA,B26106_003EA,B26106_004MA,B26106_004EA,B26106_005EA,B26106_005MA,B26106_006EA,B26106_006MA,B26106_007EA,B26106_007MA,B26106_008EA,B26106_008MA,B26106_009EA,B26106_009MA,B26106_010EA,B26106_010MA,B26106_011EA,B26106_011MA,B26106_012EA,B26106_012MA,B26106_013EA,B26106_013MA,B26106_014MA,B26106_014EA,B26106_015EA,B26106_015MA,B26106_016EA,B26106_016MA,B26106_017EA,B26106_017MA,B26106_018EA,B26106_018MA,B26106_019EA,B26106_019MA,B26106_020EA,B26106_020MA,B26106_021EA,B26106_021MA,B26106_022EA,B26106_022MA,B26106_023EA,B26106_023MA,B26106_024EA,B26106_024MA,B26106_025MA,B26106_025EA,B26106_026MA,B26106_026EA,B26106_027MA,B26106_027EA,B26106_028EA,B26106_028MA,B26106_029EA,B26106_029MA,B26106_030EA,B26106_030MA,B26106_031EA,B26106_031MA,B26106_032EA,B26106_032MA,B26106_033EA,B26106_033MA,B26106_034EA,B26106_034MA,B26106_035EA,B26106_035MA,B26106_036MA,B26106_036EA,us
0100000US,223158847,77521,26044163,121185,59961893,149058,64402330,105172,72750461,232413,4527851,11417,1202167,12587,1850970,14719,1014543,11846,460171,9864,3439031,7382,944696,11021,1470353,11682,755483,10425,268499,6128,1904009,7118,561445,8375,801906,8604,469213,8030,71445,3716,1479625,887,363473,6455,650890,8243,273573,6067,191689,5570,1088820,9505,257471,6728,380617,8041,259060,7148,191672,7158,65074,4742,309,208,2777,783,22698,1984,39290,3814,218630996,78409,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
