GEO_ID,B13008_001E,B13008_001M,B13008_002E,B13008_002M,B13008_003E,B13008_003M,B13008_004E,B13008_004M,B13008_005E,B13008_005M,B13008_006E,B13008_006M,B13008_007E,B13008_007M,B13008_008E,B13008_008M,B13008_009E,B13008_009M,B13008_010E,B13008_010M,B13008_011E,B13008_011M,B13008_012E,B13008_012M,B13008_013E,B13008_013M,B13008_014E,B13008_014M,B13008_015E,B13008_015M,NAME,B13008_001MA,B13008_001EA,B13008_002EA,B13008_002MA,B13008_003MA,B13008_003EA,B13008_004MA,B13008_004EA,B13008_005MA,B13008_005EA,B13008_006MA,B13008_006EA,B13008_007EA,B13008_007MA,B13008_008EA,B13008_008MA,B13008_009MA,B13008_009EA,B13008_010MA,B13008_010EA,B13008_011MA,B13008_011EA,B13008_012MA,B13008_012EA,B13008_013EA,B13008_013MA,B13008_014MA,B13008_014EA,B13008_015MA,B13008_015EA,us
0100000US,76857068,34318,3956960,30916,2613934,26625,1997876,24467,616058,14892,1343026,18576,1172353,18612,170673,7400,72900108,48465,30762457,87938,23330474,85416,7431983,39480,42137651,99290,37409207,88668,4728444,47123,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
