GEO_ID,B28006_001E,B28006_001M,B28006_002E,B28006_002M,B28006_003E,B28006_003M,B28006_004E,B28006_004M,B28006_005E,B28006_005M,B28006_006E,B28006_006M,B28006_007E,B28006_007M,B28006_008E,B28006_008M,B28006_009E,B28006_009M,B28006_010E,B28006_010M,B28006_011E,B28006_011M,B28006_012E,B28006_012M,B28006_013E,B28006_013M,B28006_014E,B28006_014M,B28006_015E,B28006_015M,B28006_016E,B28006_016M,B28006_017E,B28006_017M,B28006_018E,B28006_018M,B28006_019E,B28006_019M,NAME,B28006_001EA,B28006_001MA,B28006_002EA,B28006_002MA,B28006_003MA,B28006_003EA,B28006_004MA,B28006_004EA,B28006_005MA,B28006_005EA,B28006_006MA,B28006_006EA,B28006_007MA,B28006_007EA,B28006_008MA,B28006_008EA,B28006_009MA,B28006_009EA,B28006_010EA,B28006_010MA,B28006_011MA,B28006_011EA,B28006_012EA,B28006_012MA,B28006_013MA,B28006_013EA,B28006_014MA,B28006_014EA,B28006_015MA,B28006_015EA,B28006_016MA,B28006_016EA,B28006_017MA,B28006_017EA,B28006_018MA,B28006_018EA,B28006_019MA,B28006_019EA,us
0100000US,218630996,78409,24841996,122558,20493652,102029,56095,4199,17414570,83921,3022987,48963,4348344,51649,121498710,141245,113035373,149934,354312,11280,103910274,167221,8770787,92448,8463337,61554,72290290,231636,71024892,234790,107335,5585,68678413,241780,2239144,35134,1265398,19854,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
