GEO_ID,B08015_001E,B08015_001M,B08015_002E,B08015_002M,B08015_003E,B08015_003M,NAME,B08015_001EA,B08015_001MA,B08015_002EA,B08015_002MA,B08015_003EA,B08015_003MA,us
0100000US,124166860,146733,65837510,101490,58329350,92914,United States,null,null,null,null,null,null,1
