GEO_ID,B12505_001E,B12505_001M,B12505_002E,B12505_002M,B12505_003E,B12505_003M,B12505_004E,B12505_004M,B12505_005E,B12505_005M,B12505_006E,B12505_006M,B12505_007E,B12505_007M,B12505_008E,B12505_008M,B12505_009E,B12505_009M,B12505_010E,B12505_010M,B12505_011E,B12505_011M,B12505_012E,B12505_012M,B12505_013E,B12505_013M,NAME,B12505_001MA,B12505_001EA,B12505_002MA,B12505_002EA,B12505_003EA,B12505_003MA,B12505_004EA,B12505_004MA,B12505_005MA,B12505_005EA,B12505_006MA,B12505_006EA,B12505_007MA,B12505_007EA,B12505_008MA,B12505_008EA,B12505_009EA,B12505_009MA,B12505_010MA,B12505_010EA,B12505_011MA,B12505_011EA,B12505_012MA,B12505_012EA,B12505_013EA,B12505_013MA,us
0100000US,266322302,39968,129973543,27553,48052364,104551,81921179,117742,61927045,125370,15635315,53998,4358819,35086,136348759,30209,41880024,93321,94468735,99756,71413224,110413,18110184,62063,4945327,31944,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
