GEO_ID,B26218_001E,B26218_001M,B26218_002E,B26218_002M,B26218_003E,B26218_003M,B26218_004E,B26218_004M,B26218_005E,B26218_005M,B26218_006E,B26218_006M,B26218_007E,B26218_007M,B26218_008E,B26218_008M,B26218_009E,B26218_009M,B26218_010E,B26218_010M,B26218_011E,B26218_011M,B26218_012E,B26218_012M,B26218_013E,B26218_013M,B26218_014E,B26218_014M,B26218_015E,B26218_015M,B26218_016E,B26218_016M,B26218_017E,B26218_017M,B26218_018E,B26218_018M,B26218_019E,B26218_019M,B26218_020E,B26218_020M,B26218_021E,B26218_021M,B26218_022E,B26218_022M,B26218_023E,B26218_023M,B26218_024E,B26218_024M,B26218_025E,B26218_025M,B26218_026E,B26218_026M,B26218_027E,B26218_027M,B26218_028E,B26218_028M,NAME,B26218_001EA,B26218_001MA,B26218_002EA,B26218_002MA,B26218_003MA,B26218_003EA,B26218_004EA,B26218_004MA,B26218_005EA,B26218_005MA,B26218_006EA,B26218_006MA,B26218_007EA,B26218_007MA,B26218_008EA,B26218_008MA,B26218_009EA,B26218_009MA,B26218_010EA,B26218_010MA,B26218_011EA,B26218_011MA,B26218_012EA,B26218_012MA,B26218_013EA,B26218_013MA,B26218_014EA,B26218_014MA,B26218_015EA,B26218_015MA,B26218_016EA,B26218_016MA,B26218_017EA,B26218_017MA,B26218_018EA,B26218_018MA,B26218_019EA,B26218_019MA,B26218_020EA,B26218_020MA,B26218_021EA,B26218_021MA,B26218_022EA,B26218_022MA,B26218_023EA,B26218_023MA,B26218_024EA,B26218_024MA,B26218_025MA,B26218_025EA,B26218_026EA,B26218_026MA,B26218_027EA,B26218_027MA,B26218_028EA,B26218_028MA,us
0100000US,8808092092600,21146888638,5467730940700,15178544649,3340361152000,9330459051,37494833700,784569675,27437776200,651922699,10057057500,419881615,11309911200,355591855,10221839600,356309144,1088071600,91739033,10766385100,358604897,9874940400,359792742,891444700,89507185,338892500,49137327,187394900,39097073,151497600,29481938,105845400,13078400,77746300,11097293,28099100,6053598,26184922500,659398883,17215936600,523435201,8968985900,406216503,10676971300,302666888,4988645400,168129562,5688325900,267815210,7930594900,224576417,6971935600,250669511,958659300,91706578,8770597258900,21123500710,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
