GEO_ID,C18131_001E,C18131_001M,C18131_002E,C18131_002M,C18131_003E,C18131_003M,C18131_004E,C18131_004M,C18131_005E,C18131_005M,C18131_006E,C18131_006M,C18131_007E,C18131_007M,C18131_008E,C18131_008M,C18131_009E,C18131_009M,C18131_010E,C18131_010M,C18131_011E,C18131_011M,C18131_012E,C18131_012M,C18131_013E,C18131_013M,C18131_014E,C18131_014M,C18131_015E,C18131_015M,C18131_016E,C18131_016M,NAME,C18131_001EA,C18131_001MA,C18131_002EA,C18131_002MA,C18131_003EA,C18131_003MA,C18131_004MA,C18131_004EA,C18131_005MA,C18131_005EA,C18131_006MA,C18131_006EA,C18131_007MA,C18131_007EA,C18131_008MA,C18131_008EA,C18131_009MA,C18131_009EA,C18131_010MA,C18131_010EA,C18131_011EA,C18131_011MA,C18131_012EA,C18131_012MA,C18131_013EA,C18131_013MA,C18131_014MA,C18131_014EA,C18131_015MA,C18131_015EA,C18131_016EA,C18131_016MA,us
0100000US,318500015,27700,18765628,130665,3177547,29920,15588081,124606,23072097,160690,5114566,50447,17957531,133855,27017865,186696,5087079,52459,21930786,161541,28296546,181510,4382062,37171,23914484,163887,221347879,390322,22666358,77398,198681521,377525,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
