VARIABLE,TYPE,LABEL,GROUP
B12002_001E,int,Estimate!!Total,B12002
B12002_002E,int,Estimate!!Total!!Male,B12002
B12002_003E,int,Estimate!!Total!!Male!!Never married,B12002
B12002_004E,int,Estimate!!Total!!Male!!Never married!!15 to 17 years,B12002
B12002_005E,int,Estimate!!Total!!Male!!Never married!!18 and 19 years,B12002
B12002_006E,int,Estimate!!Total!!Male!!Never married!!20 to 24 years,B12002
B12002_007E,int,Estimate!!Total!!Male!!Never married!!25 to 29 years,B12002
B12002_008E,int,Estimate!!Total!!Male!!Never married!!30 to 34 years,B12002
B12002_009E,int,Estimate!!Total!!Male!!Never married!!35 to 39 years,B12002
B12002_010E,int,Estimate!!Total!!Male!!Never married!!40 to 44 years,B12002
B12002_011E,int,Estimate!!Total!!Male!!Never married!!45 to 49 years,B12002
B12002_012E,int,Estimate!!Total!!Male!!Never married!!50 to 54 years,B12002
B12002_013E,int,Estimate!!Total!!Male!!Never married!!55 to 59 years,B12002
B12002_014E,int,Estimate!!Total!!Male!!Never married!!60 to 64 years,B12002
B12002_015E,int,Estimate!!Total!!Male!!Never married!!65 to 74 years,B12002
B12002_016E,int,Estimate!!Total!!Male!!Never married!!75 to 84 years,B12002
B12002_017E,int,Estimate!!Total!!Male!!Never married!!85 years and over,B12002
B12002_018E,int,Estimate!!Total!!Male!!Now married,B12002
B12002_019E,int,"Estimate!!Total!!Male!!Now married!!Married, spouse present",B12002
B12002_020E,int,"Estimate!!Total!!Male!!Now married!!Married, spouse present!!15 to 17 years",B12002
B12002_021E,int,"Estimate!!Total!!Male!!Now married!!Married, spouse present!!18 and 19 years",B12002
B12002_022E,int,"Estimate!!Total!!Male!!Now married!!Married, spouse present!!20 to 24 years",B12002
B12002_023E,int,"Estimate!!Total!!Male!!Now married!!Married, spouse present!!25 to 29 years",B12002
B12002_024E,int,"Estimate!!Total!!Male!!Now married!!Married, spouse present!!30 to 34 years",B12002
B12002_025E,int,"Estimate!!Total!!Male!!Now married!!Married, spouse present!!35 to 39 years",B12002
B12002_026E,int,"Estimate!!Total!!Male!!Now married!!Married, spouse present!!40 to 44 years",B12002
B12002_027E,int,"Estimate!!Total!!Male!!Now married!!Married, spouse present!!45 to 49 years",B12002
B12002_028E,int,"Estimate!!Total!!Male!!Now married!!Married, spouse present!!50 to 54 years",B12002
B12002_029E,int,"Estimate!!Total!!Male!!Now married!!Married, spouse present!!55 to 59 years",B12002
B12002_030E,int,"Estimate!!Total!!Male!!Now married!!Married, spouse present!!60 to 64 years",B12002
B12002_031E,int,"Estimate!!Total!!Male!!Now married!!Married, spouse present!!65 to 74 years",B12002
B12002_032E,int,"Estimate!!Total!!Male!!Now married!!Married, spouse present!!75 to 84 years",B12002
B12002_033E,int,"Estimate!!Total!!Male!!Now married!!Married, spouse present!!85 years and over",B12002
B12002_034E,int,"Estimate!!Total!!Male!!Now married!!Married, spouse absent",B12002
B12002_035E,int,"Estimate!!Total!!Male!!Now married!!Married, spouse absent!!Separated",B12002
B12002_036E,int,"Estimate!!Total!!Male!!Now married!!Married, spouse absent!!Separated!!15 to 17 years",B12002
B12002_037E,int,"Estimate!!Total!!Male!!Now married!!Married, spouse absent!!Separated!!18 and 19 years",B12002
B12002_038E,int,"Estimate!!Total!!Male!!Now married!!Married, spouse absent!!Separated!!20 to 24 years",B12002
B12002_039E,int,"Estimate!!Total!!Male!!Now married!!Married, spouse absent!!Separated!!25 to 29 years",B12002
B12002_040E,int,"Estimate!!Total!!Male!!Now married!!Married, spouse absent!!Separated!!30 to 34 years",B12002
B12002_041E,int,"Estimate!!Total!!Male!!Now married!!Married, spouse absent!!Separated!!35 to 39 years",B12002
B12002_042E,int,"Estimate!!Total!!Male!!Now married!!Married, spouse absent!!Separated!!40 to 44 years",B12002
B12002_043E,int,"Estimate!!Total!!Male!!Now married!!Married, spouse absent!!Separated!!45 to 49 years",B12002
B12002_044E,int,"Estimate!!Total!!Male!!Now married!!Married, spouse absent!!Separated!!50 to 54 years",B12002
B12002_045E,int,"Estimate!!Total!!Male!!Now married!!Married, spouse absent!!Separated!!55 to 59 years",B12002
B12002_046E,int,"Estimate!!Total!!Male!!Now married!!Married, spouse absent!!Separated!!60 to 64 years",B12002
B12002_047E,int,"Estimate!!Total!!Male!!Now married!!Married, spouse absent!!Separated!!65 to 74 years",B12002
B12002_048E,int,"Estimate!!Total!!Male!!Now married!!Married, spouse absent!!Separated!!75 to 84 years",B12002
B12002_049E,int,"Estimate!!Total!!Male!!Now married!!Married, spouse absent!!Separated!!85 years and over",B12002
B12002_050E,int,"Estimate!!Total!!Male!!Now married!!Married, spouse absent!!Other",B12002
B12002_051E,int,"Estimate!!Total!!Male!!Now married!!Married, spouse absent!!Other!!15 to 17 years",B12002
B12002_052E,int,"Estimate!!Total!!Male!!Now married!!Married, spouse absent!!Other!!18 and 19 years",B12002
B12002_053E,int,"Estimate!!Total!!Male!!Now married!!Married, spouse absent!!Other!!20 to 24 years",B12002
B12002_054E,int,"Estimate!!Total!!Male!!Now married!!Married, spouse absent!!Other!!25 to 29 years",B12002
B12002_055E,int,"Estimate!!Total!!Male!!Now married!!Married, spouse absent!!Other!!30 to 34 years",B12002
B12002_056E,int,"Estimate!!Total!!Male!!Now married!!Married, spouse absent!!Other!!35 to 39 years",B12002
B12002_057E,int,"Estimate!!Total!!Male!!Now married!!Married, spouse absent!!Other!!40 to 44 years",B12002
B12002_058E,int,"Estimate!!Total!!Male!!Now married!!Married, spouse absent!!Other!!45 to 49 years",B12002
B12002_059E,int,"Estimate!!Total!!Male!!Now married!!Married, spouse absent!!Other!!50 to 54 years",B12002
B12002_060E,int,"Estimate!!Total!!Male!!Now married!!Married, spouse absent!!Other!!55 to 59 years",B12002
B12002_061E,int,"Estimate!!Total!!Male!!Now married!!Married, spouse absent!!Other!!60 to 64 years",B12002
B12002_062E,int,"Estimate!!Total!!Male!!Now married!!Married, spouse absent!!Other!!65 to 74 years",B12002
B12002_063E,int,"Estimate!!Total!!Male!!Now married!!Married, spouse absent!!Other!!75 to 84 years",B12002
B12002_064E,int,"Estimate!!Total!!Male!!Now married!!Married, spouse absent!!Other!!85 years and over",B12002
B12002_065E,int,Estimate!!Total!!Male!!Widowed,B12002
B12002_066E,int,Estimate!!Total!!Male!!Widowed!!15 to 17 years,B12002
B12002_067E,int,Estimate!!Total!!Male!!Widowed!!18 and 19 years,B12002
B12002_068E,int,Estimate!!Total!!Male!!Widowed!!20 to 24 years,B12002
B12002_069E,int,Estimate!!Total!!Male!!Widowed!!25 to 29 years,B12002
B12002_070E,int,Estimate!!Total!!Male!!Widowed!!30 to 34 years,B12002
B12002_071E,int,Estimate!!Total!!Male!!Widowed!!35 to 39 years,B12002
B12002_072E,int,Estimate!!Total!!Male!!Widowed!!40 to 44 years,B12002
B12002_073E,int,Estimate!!Total!!Male!!Widowed!!45 to 49 years,B12002
B12002_074E,int,Estimate!!Total!!Male!!Widowed!!50 to 54 years,B12002
B12002_075E,int,Estimate!!Total!!Male!!Widowed!!55 to 59 years,B12002
B12002_076E,int,Estimate!!Total!!Male!!Widowed!!60 to 64 years,B12002
B12002_077E,int,Estimate!!Total!!Male!!Widowed!!65 to 74 years,B12002
B12002_078E,int,Estimate!!Total!!Male!!Widowed!!75 to 84 years,B12002
