GEO_ID,C27008_001E,C27008_001M,C27008_002E,C27008_002M,C27008_003E,C27008_003M,C27008_004E,C27008_004M,C27008_005E,C27008_005M,C27008_006E,C27008_006M,C27008_007E,C27008_007M,C27008_008E,C27008_008M,C27008_009E,C27008_009M,C27008_010E,C27008_010M,C27008_011E,C27008_011M,C27008_012E,C27008_012M,C27008_013E,C27008_013M,C27008_014E,C27008_014M,C27008_015E,C27008_015M,C27008_016E,C27008_016M,C27008_017E,C27008_017M,C27008_018E,C27008_018M,C27008_019E,C27008_019M,C27008_020E,C27008_020M,C27008_021E,C27008_021M,NAME,C27008_001EA,C27008_001MA,C27008_002EA,C27008_002MA,C27008_003EA,C27008_003MA,C27008_004EA,C27008_004MA,C27008_005EA,C27008_005MA,C27008_006EA,C27008_006MA,C27008_007EA,C27008_007MA,C27008_008EA,C27008_008MA,C27008_009MA,C27008_009EA,C27008_010EA,C27008_010MA,C27008_011EA,C27008_011MA,C27008_012EA,C27008_012MA,C27008_013EA,C27008_013MA,C27008_014EA,C27008_014MA,C27008_015EA,C27008_015MA,C27008_016EA,C27008_016MA,C27008_017EA,C27008_017MA,C27008_018EA,C27008_018MA,C27008_019EA,C27008_019MA,C27008_020MA,C27008_020EA,C27008_021EA,C27008_021MA,us
0100000US,322249485,15307,157536451,30165,39763403,39933,975581,17659,38787822,43466,94953238,32648,1881373,26718,93071865,40687,22819810,12781,1564474,20195,21255336,19244,164713034,30796,38053707,38655,930286,19367,37123421,44212,98341791,29006,2029844,26560,96311947,33167,28317536,17173,1385122,18484,26932414,22782,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
