GEO_ID,B15003_001E,B15003_001M,B15003_002E,B15003_002M,B15003_003E,B15003_003M,B15003_004E,B15003_004M,B15003_005E,B15003_005M,B15003_006E,B15003_006M,B15003_007E,B15003_007M,B15003_008E,B15003_008M,B15003_009E,B15003_009M,B15003_010E,B15003_010M,B15003_011E,B15003_011M,B15003_012E,B15003_012M,B15003_013E,B15003_013M,B15003_014E,B15003_014M,B15003_015E,B15003_015M,B15003_016E,B15003_016M,B15003_017E,B15003_017M,B15003_018E,B15003_018M,B15003_019E,B15003_019M,B15003_020E,B15003_020M,B15003_021E,B15003_021M,B15003_022E,B15003_022M,B15003_023E,B15003_023M,B15003_024E,B15003_024M,B15003_025E,B15003_025M,NAME,B15003_001EA,B15003_001MA,B15003_002EA,B15003_002MA,B15003_003EA,B15003_003MA,B15003_004EA,B15003_004MA,B15003_005EA,B15003_005MA,B15003_006EA,B15003_006MA,B15003_007EA,B15003_007MA,B15003_008EA,B15003_008MA,B15003_009EA,B15003_009MA,B15003_010EA,B15003_010MA,B15003_011EA,B15003_011MA,B15003_012EA,B15003_012MA,B15003_013EA,B15003_013MA,B15003_014EA,B15003_014MA,B15003_015EA,B15003_015MA,B15003_016EA,B15003_016MA,B15003_017EA,B15003_017MA,B15003_018EA,B15003_018MA,B15003_019EA,B15003_019MA,B15003_020EA,B15003_020MA,B15003_021MA,B15003_021EA,B15003_022EA,B15003_022MA,B15003_023EA,B15003_023MA,B15003_024EA,B15003_024MA,B15003_025EA,B15003_025MA,us
0100000US,223158847,77521,3249957,35719,53900,4515,51391,4331,130059,7744,259148,10210,567243,15521,421871,13508,648449,17814,2388750,33962,856255,18518,2456715,32651,3170392,42736,3608900,40858,4132993,52663,4048140,39839,51191048,161385,8770845,54057,13921897,88894,31302757,107506,19177676,69337,44599186,140757,20058516,100000,4854943,40431,3237816,33568,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
