GEO_ID,C17015_001E,C17015_001M,C17015_002E,C17015_002M,C17015_003E,C17015_003M,C17015_004E,C17015_004M,C17015_005E,C17015_005M,C17015_006E,C17015_006M,C17015_007E,C17015_007M,C17015_008E,C17015_008M,C17015_009E,C17015_009M,C17015_010E,C17015_010M,C17015_011E,C17015_011M,C17015_012E,C17015_012M,C17015_013E,C17015_013M,C17015_014E,C17015_014M,C17015_015E,C17015_015M,NAME,C17015_001EA,C17015_001MA,C17015_002EA,C17015_002MA,C17015_003EA,C17015_003MA,C17015_004EA,C17015_004MA,C17015_005EA,C17015_005MA,C17015_006EA,C17015_006MA,C17015_007EA,C17015_007MA,C17015_008MA,C17015_008EA,C17015_009MA,C17015_009EA,C17015_010EA,C17015_010MA,C17015_011EA,C17015_011MA,C17015_012EA,C17015_012MA,C17015_013EA,C17015_013MA,C17015_014EA,C17015_014MA,C17015_015EA,C17015_015MA,us
0100000US,79241578,137610,7342764,41162,1458921,17920,310534,9009,1148387,17836,5883843,38288,1045036,17286,4838807,35854,71898814,151226,21561266,62828,1958058,21772,19603208,55904,50337548,117812,2228896,25332,48108652,111592,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
