GEO_ID,C16002_001E,C16002_001M,C16002_002E,C16002_002M,C16002_003E,C16002_003M,C16002_004E,C16002_004M,C16002_005E,C16002_005M,C16002_006E,C16002_006M,C16002_007E,C16002_007M,C16002_008E,C16002_008M,C16002_009E,C16002_009M,C16002_010E,C16002_010M,C16002_011E,C16002_011M,C16002_012E,C16002_012M,C16002_013E,C16002_013M,C16002_014E,C16002_014M,NAME,C16002_001EA,C16002_001MA,C16002_002EA,C16002_002MA,C16002_003MA,C16002_003EA,C16002_004MA,C16002_004EA,C16002_005EA,C16002_005MA,C16002_006EA,C16002_006MA,C16002_007EA,C16002_007MA,C16002_008EA,C16002_008MA,C16002_009MA,C16002_009EA,C16002_010EA,C16002_010MA,C16002_011EA,C16002_011MA,C16002_012EA,C16002_012MA,C16002_013MA,C16002_013EA,C16002_014MA,C16002_014EA,us
0100000US,121520180,153217,94970700,159327,15167399,46491,3230754,31010,11936645,42897,5343991,35628,801820,14809,4542171,32395,4552440,27540,1102756,17145,3449684,25668,1485650,17137,235532,8466,1250118,16929,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
