GEO_ID,B15002B_001E,B15002B_001M,B15002B_002E,B15002B_002M,B15002B_003E,B15002B_003M,B15002B_004E,B15002B_004M,B15002B_005E,B15002B_005M,B15002B_006E,B15002B_006M,B15002B_007E,B15002B_007M,B15002B_008E,B15002B_008M,B15002B_009E,B15002B_009M,B15002B_010E,B15002B_010M,B15002B_011E,B15002B_011M,B15002B_012E,B15002B_012M,B15002B_013E,B15002B_013M,B15002B_014E,B15002B_014M,B15002B_015E,B15002B_015M,B15002B_016E,B15002B_016M,B15002B_017E,B15002B_017M,B15002B_018E,B15002B_018M,B15002B_019E,B15002B_019M,NAME,B15002B_001EA,B15002B_001MA,B15002B_002EA,B15002B_002MA,B15002B_003EA,B15002B_003MA,B15002B_004EA,B15002B_004MA,B15002B_005EA,B15002B_005MA,B15002B_006EA,B15002B_006MA,B15002B_007EA,B15002B_007MA,B15002B_008MA,B15002B_008EA,B15002B_009EA,B15002B_009MA,B15002B_010EA,B15002B_010MA,B15002B_011EA,B15002B_011MA,B15002B_012EA,B15002B_012MA,B15002B_013EA,B15002B_013MA,B15002B_014EA,B15002B_014MA,B15002B_015EA,B15002B_015MA,B15002B_016EA,B15002B_016MA,B15002B_017EA,B15002B_017MA,B15002B_018EA,B15002B_018MA,B15002B_019MA,B15002B_019EA,us
0100000US,26865725,29240,12406838,23179,477508,13087,1345581,19523,3655511,36393,741134,14877,2894778,26402,922874,17261,1544175,23947,825277,16293,14458887,24197,530629,12405,1283187,21190,3629168,33918,506996,15353,3571912,33686,1396661,21973,2123649,28059,1416685,25078,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
