B08009_003M,B08009_004E,B08009_004M,B08009_005E,B08009_005M,B08009_006E,B08009_006M,B08009_007E,B08009_007M,B08009_008E,B08009_008M,B08009_009E,B08009_009M,B08009_010E,B08009_010M,B08009_011E,B08009_011M,B08009_012E,B08009_012M,B08009_013E,B08009_013M,B08009_014E,B08009_014M,B08009_015E,B08009_015M,GEO_ID,B08009_001E,B08009_001M,B08009_002E,B08009_002M,B08009_003E,B08009_003MA,B08009_004EA,B08009_004MA,B08009_005EA,B08009_005MA,B08009_006EA,B08009_006MA,B08009_007MA,B08009_007EA,B08009_008MA,B08009_008EA,B08009_009EA,B08009_009MA,B08009_010EA,B08009_010MA,B08009_011EA,B08009_011MA,B08009_012MA,B08009_012EA,B08009_013EA,B08009_013MA,B08009_014EA,B08009_014MA,B08009_015EA,B08009_015MA,NAME,B08009_001MA,B08009_001EA,B08009_002EA,B08009_002MA,B08009_003EA,us
49568,26440143,61931,116693652,131439,81696027,94468,19669845,38737,5635286,30664,14034559,44504,62026182,79712,72913416,99784,18245946,42349,5840362,35729,12405584,40810,54667470,86392,0100000US,154609443,150280,37915791,57366,11475648,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,United States,null,null,null,null,null,1
