GEO_ID,B12002I_001E,B12002I_001M,B12002I_002E,B12002I_002M,B12002I_003E,B12002I_003M,B12002I_004E,B12002I_004M,B12002I_005E,B12002I_005M,B12002I_006E,B12002I_006M,B12002I_007E,B12002I_007M,B12002I_008E,B12002I_008M,B12002I_009E,B12002I_009M,B12002I_010E,B12002I_010M,B12002I_011E,B12002I_011M,B12002I_012E,B12002I_012M,B12002I_013E,B12002I_013M,NAME,B12002I_001EA,B12002I_001MA,B12002I_002EA,B12002I_002MA,B12002I_003EA,B12002I_003MA,B12002I_004EA,B12002I_004MA,B12002I_005EA,B12002I_005MA,B12002I_006MA,B12002I_006EA,B12002I_007MA,B12002I_007EA,B12002I_008MA,B12002I_008EA,B12002I_009MA,B12002I_009EA,B12002I_010MA,B12002I_010EA,B12002I_011MA,B12002I_011EA,B12002I_012MA,B12002I_012EA,B12002I_013MA,B12002I_013EA,us
0100000US,44113529,18519,22156258,16434,10057540,34056,9671502,42687,511909,13239,329001,10506,1586306,22345,21957271,15785,8579980,43093,9225385,42847,832808,20466,1165943,16158,2153155,26993,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
