GEO_ID,B25120_001E,B25120_001M,B25120_002E,B25120_002M,B25120_003E,B25120_003M,B25120_004E,B25120_004M,B25120_005E,B25120_005M,NAME,B25120_001EA,B25120_001MA,B25120_002MA,B25120_002EA,B25120_003MA,B25120_003EA,B25120_004EA,B25120_004MA,B25120_005EA,B25120_005MA,us
0100000US,10677264573100,27367835253,8197239620500,29847176000,5721083745600,21090869904,2476155874900,13709363436,2480024952500,9940790130,United States,null,null,null,null,null,null,null,null,null,null,1
