GEO_ID,C08113_001E,C08113_001M,C08113_002E,C08113_002M,C08113_003E,C08113_003M,C08113_004E,C08113_004M,C08113_005E,C08113_005M,C08113_006E,C08113_006M,C08113_007E,C08113_007M,C08113_008E,C08113_008M,C08113_009E,C08113_009M,C08113_010E,C08113_010M,C08113_011E,C08113_011M,C08113_012E,C08113_012M,C08113_013E,C08113_013M,C08113_014E,C08113_014M,C08113_015E,C08113_015M,C08113_016E,C08113_016M,C08113_017E,C08113_017M,C08113_018E,C08113_018M,C08113_019E,C08113_019M,C08113_020E,C08113_020M,C08113_021E,C08113_021M,C08113_022E,C08113_022M,C08113_023E,C08113_023M,C08113_024E,C08113_024M,C08113_025E,C08113_025M,C08113_026E,C08113_026M,C08113_027E,C08113_027M,C08113_028E,C08113_028M,C08113_029E,C08113_029M,C08113_030E,C08113_030M,NAME,C08113_001MA,C08113_001EA,C08113_002MA,C08113_002EA,C08113_003MA,C08113_003EA,C08113_004MA,C08113_004EA,C08113_005MA,C08113_005EA,C08113_006EA,C08113_006MA,C08113_007MA,C08113_007EA,C08113_008MA,C08113_008EA,C08113_009MA,C08113_009EA,C08113_010MA,C08113_010EA,C08113_011MA,C08113_011EA,C08113_012MA,C08113_012EA,C08113_013MA,C08113_013EA,C08113_014MA,C08113_014EA,C08113_015MA,C08113_015EA,C08113_016MA,C08113_016EA,C08113_017MA,C08113_017EA,C08113_018MA,C08113_018EA,C08113_019MA,C08113_019EA,C08113_020MA,C08113_020EA,C08113_021MA,C08113_021EA,C08113_022MA,C08113_022EA,C08113_023MA,C08113_023EA,C08113_024MA,C08113_024EA,C08113_025MA,C08113_025EA,C08113_026MA,C08113_026EA,C08113_027MA,C08113_027EA,C08113_028EA,C08113_028MA,C08113_029MA,C08113_029EA,C08113_030MA,C08113_030EA,us
0100000US,154609443,150280,119628199,193319,34981244,87438,21664455,77991,13316789,75878,117947627,146851,93739452,163090,24208175,78471,15542265,68243,8665910,54841,13902309,79509,9272931,62692,4629378,47204,2393315,31832,2236063,31578,7614524,47009,4819441,37309,2795083,33844,1624260,21762,1170823,23956,6893128,40739,4979095,32772,1914033,22765,1118868,16758,795165,17081,8251855,46461,6817280,45300,1434575,22272,985747,18696,448828,13782,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
