GEO_ID,B26113_001E,B26113_001M,B26113_002E,B26113_002M,B26113_003E,B26113_003M,B26113_004E,B26113_004M,B26113_005E,B26113_005M,B26113_006E,B26113_006M,B26113_007E,B26113_007M,B26113_008E,B26113_008M,B26113_009E,B26113_009M,B26113_010E,B26113_010M,B26113_011E,B26113_011M,B26113_012E,B26113_012M,B26113_013E,B26113_013M,B26113_014E,B26113_014M,B26113_015E,B26113_015M,B26113_016E,B26113_016M,B26113_017E,B26113_017M,B26113_018E,B26113_018M,B26113_019E,B26113_019M,B26113_020E,B26113_020M,B26113_021E,B26113_021M,B26113_022E,B26113_022M,B26113_023E,B26113_023M,B26113_024E,B26113_024M,B26113_025E,B26113_025M,B26113_026E,B26113_026M,B26113_027E,B26113_027M,B26113_028E,B26113_028M,B26113_029E,B26113_029M,B26113_030E,B26113_030M,B26113_031E,B26113_031M,B26113_032E,B26113_032M,B26113_033E,B26113_033M,B26113_034E,B26113_034M,B26113_035E,B26113_035M,B26113_036E,B26113_036M,NAME,B26113_001EA,B26113_001MA,B26113_002EA,B26113_002MA,B26113_003EA,B26113_003MA,B26113_004EA,B26113_004MA,B26113_005EA,B26113_005MA,B26113_006EA,B26113_006MA,B26113_007EA,B26113_007MA,B26113_008EA,B26113_008MA,B26113_009EA,B26113_009MA,B26113_010EA,B26113_010MA,B26113_011MA,B26113_011EA,B26113_012MA,B26113_012EA,B26113_013MA,B26113_013EA,B26113_014EA,B26113_014MA,B26113_015EA,B26113_015MA,B26113_016EA,B26113_016MA,B26113_017EA,B26113_017MA,B26113_018EA,B26113_018MA,B26113_019EA,B26113_019MA,B26113_020EA,B26113_020MA,B26113_021EA,B26113_021MA,B26113_022MA,B26113_022EA,B26113_023MA,B26113_023EA,B26113_024EA,B26113_024MA,B26113_025EA,B26113_025MA,B26113_026EA,B26113_026MA,B26113_027EA,B26113_027MA,B26113_028EA,B26113_028MA,B26113_029EA,B26113_029MA,B26113_030EA,B26113_030MA,B26113_031EA,B26113_031MA,B26113_032EA,B26113_032MA,B26113_033EA,B26113_033MA,B26113_034MA,B26113_034EA,B26113_035MA,B26113_035EA,B26113_036EA,B26113_036MA,us
0100000US,307521124,20058,240252456,197302,67268668,191607,41641251,139249,25627417,128686,8076547,1728,6796458,17326,1280089,17247,856243,12810,423846,10367,3876757,943,3288366,10526,588391,10410,344789,7138,243602,7589,2171941,757,1760740,8235,411201,8212,261736,5886,149465,6306,1483165,-555555555,1336329,4776,146836,4776,63208,3176,83628,3361,4199790,1841,3508092,13367,691698,13284,511454,11107,180244,6773,2718218,198,2261408,7996,456810,7996,360550,6992,96260,4026,299444577,20354,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,*****,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
