GEO_ID,B27013_001E,B27013_001M,B27013_002E,B27013_002M,B27013_003E,B27013_003M,B27013_004E,B27013_004M,B27013_005E,B27013_005M,B27013_006E,B27013_006M,B27013_007E,B27013_007M,B27013_008E,B27013_008M,B27013_009E,B27013_009M,B27013_010E,B27013_010M,B27013_011E,B27013_011M,B27013_012E,B27013_012M,B27013_013E,B27013_013M,B27013_014E,B27013_014M,B27013_015E,B27013_015M,B27013_016E,B27013_016M,B27013_017E,B27013_017M,B27013_018E,B27013_018M,B27013_019E,B27013_019M,B27013_020E,B27013_020M,B27013_021E,B27013_021M,B27013_022E,B27013_022M,NAME,B27013_001MA,B27013_001EA,B27013_002MA,B27013_002EA,B27013_003EA,B27013_003MA,B27013_004EA,B27013_004MA,B27013_005EA,B27013_005MA,B27013_006EA,B27013_006MA,B27013_007EA,B27013_007MA,B27013_008EA,B27013_008MA,B27013_009EA,B27013_009MA,B27013_010EA,B27013_010MA,B27013_011EA,B27013_011MA,B27013_012EA,B27013_012MA,B27013_013MA,B27013_013EA,B27013_014MA,B27013_014EA,B27013_015MA,B27013_015EA,B27013_016EA,B27013_016MA,B27013_017EA,B27013_017MA,B27013_018EA,B27013_018MA,B27013_019MA,B27013_019EA,B27013_020EA,B27013_020MA,B27013_021EA,B27013_021MA,B27013_022EA,B27013_022MA,us
0100000US,193295029,44943,106794503,127244,60495828,89131,50746875,116477,9748953,72911,46298675,84584,40173900,92923,6124775,57357,48001530,125228,20113795,78279,12608581,64231,7505214,55201,27887735,82344,19015469,77195,8872266,50363,38498996,116800,14343615,70476,5998533,48704,8345082,55954,24155381,83655,12239222,48392,11916159,82293,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
