GEO_ID,B17020I_001E,B17020I_001M,B17020I_002E,B17020I_002M,B17020I_003E,B17020I_003M,B17020I_004E,B17020I_004M,B17020I_005E,B17020I_005M,B17020I_006E,B17020I_006M,B17020I_007E,B17020I_007M,B17020I_008E,B17020I_008M,B17020I_009E,B17020I_009M,B17020I_010E,B17020I_010M,B17020I_011E,B17020I_011M,B17020I_012E,B17020I_012M,B17020I_013E,B17020I_013M,B17020I_014E,B17020I_014M,B17020I_015E,B17020I_015M,B17020I_016E,B17020I_016M,B17020I_017E,B17020I_017M,NAME,B17020I_001EA,B17020I_001MA,B17020I_002EA,B17020I_002MA,B17020I_003MA,B17020I_003EA,B17020I_004MA,B17020I_004EA,B17020I_005EA,B17020I_005MA,B17020I_006EA,B17020I_006MA,B17020I_007EA,B17020I_007MA,B17020I_008MA,B17020I_008EA,B17020I_009MA,B17020I_009EA,B17020I_010EA,B17020I_010MA,B17020I_011EA,B17020I_011MA,B17020I_012EA,B17020I_012MA,B17020I_013EA,B17020I_013MA,B17020I_014EA,B17020I_014MA,B17020I_015MA,B17020I_015EA,B17020I_016EA,B17020I_016MA,B17020I_017MA,B17020I_017EA,us
0100000US,58601179,18059,11025445,117487,1586863,27399,1651001,34223,1456776,25263,5242886,56475,771291,15421,230004,8521,86624,5306,47575734,116795,4402738,29853,4568423,34790,4709634,36587,28506504,58666,4036831,26324,996483,13211,355121,10516,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
