GEO_ID,B27001H_001E,B27001H_001M,B27001H_002E,B27001H_002M,B27001H_003E,B27001H_003M,B27001H_004E,B27001H_004M,B27001H_005E,B27001H_005M,B27001H_006E,B27001H_006M,B27001H_007E,B27001H_007M,B27001H_008E,B27001H_008M,B27001H_009E,B27001H_009M,B27001H_010E,B27001H_010M,B27001H_011E,B27001H_011M,B27001H_012E,B27001H_012M,B27001H_013E,B27001H_013M,B27001H_014E,B27001H_014M,B27001H_015E,B27001H_015M,B27001H_016E,B27001H_016M,B27001H_017E,B27001H_017M,B27001H_018E,B27001H_018M,B27001H_019E,B27001H_019M,B27001H_020E,B27001H_020M,B27001H_021E,B27001H_021M,B27001H_022E,B27001H_022M,B27001H_023E,B27001H_023M,B27001H_024E,B27001H_024M,B27001H_025E,B27001H_025M,B27001H_026E,B27001H_026M,B27001H_027E,B27001H_027M,B27001H_028E,B27001H_028M,NAME,B27001H_001EA,B27001H_001MA,B27001H_002EA,B27001H_002MA,B27001H_003EA,B27001H_003MA,B27001H_004MA,B27001H_004EA,B27001H_005MA,B27001H_005EA,B27001H_006MA,B27001H_006EA,B27001H_007EA,B27001H_007MA,B27001H_008EA,B27001H_008MA,B27001H_009MA,B27001H_009EA,B27001H_010MA,B27001H_010EA,B27001H_011MA,B27001H_011EA,B27001H_012EA,B27001H_012MA,B27001H_013EA,B27001H_013MA,B27001H_014MA,B27001H_014EA,B27001H_015MA,B27001H_015EA,B27001H_016MA,B27001H_016EA,B27001H_017EA,B27001H_017MA,B27001H_018EA,B27001H_018MA,B27001H_019MA,B27001H_019EA,B27001H_020MA,B27001H_020EA,B27001H_021MA,B27001H_021EA,B27001H_022MA,B27001H_022EA,B27001H_023EA,B27001H_023MA,B27001H_024MA,B27001H_024EA,B27001H_025MA,B27001H_025EA,B27001H_026MA,B27001H_026EA,B27001H_027MA,B27001H_027EA,B27001H_028MA,B27001H_028EA,us
0100000US,194357092,26474,11618477,21033,11160543,24883,457934,14085,27524119,28705,26390717,33048,1133402,19659,15998598,33136,14453222,30948,1545376,24024,22067069,28253,19540142,45011,2526927,36819,23053210,15560,20975890,30087,2077320,26122,25637052,10353,23636038,27733,2001014,27298,29367089,6671,27498167,25670,1868922,27066,22702360,7822,22618721,10185,83639,5796,16389118,9711,16359080,10170,30038,3112,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
