VARIABLE,TYPE,LABEL,GROUP
B16009_001E,int,Estimate!!Total,B16009
B16009_002E,int,Estimate!!Total!!Income in the past 12 months below poverty level,B16009
B16009_003E,int,Estimate!!Total!!Income in the past 12 months below poverty level!!5 to 17 years,B16009
B16009_004E,int,Estimate!!Total!!Income in the past 12 months below poverty level!!5 to 17 years!!Speak only English,B16009
B16009_005E,int,Estimate!!Total!!Income in the past 12 months below poverty level!!5 to 17 years!!Speak Spanish,B16009
B16009_006E,int,Estimate!!Total!!Income in the past 12 months below poverty level!!5 to 17 years!!Speak other Indo-European languages,B16009
B16009_007E,int,Estimate!!Total!!Income in the past 12 months below poverty level!!5 to 17 years!!Speak Asian and Pacific Island languages,B16009
B16009_008E,int,Estimate!!Total!!Income in the past 12 months below poverty level!!5 to 17 years!!Speak other languages,B16009
B16009_009E,int,Estimate!!Total!!Income in the past 12 months below poverty level!!18 years and over,B16009
B16009_010E,int,Estimate!!Total!!Income in the past 12 months below poverty level!!18 years and over!!Speak only English,B16009
B16009_011E,int,Estimate!!Total!!Income in the past 12 months below poverty level!!18 years and over!!Speak Spanish,B16009
B16009_012E,int,Estimate!!Total!!Income in the past 12 months below poverty level!!18 years and over!!Speak other Indo-European languages,B16009
B16009_013E,int,Estimate!!Total!!Income in the past 12 months below poverty level!!18 years and over!!Speak Asian and Pacific Island languages,B16009
B16009_014E,int,Estimate!!Total!!Income in the past 12 months below poverty level!!18 years and over!!Speak other languages,B16009
B16009_015E,int,Estimate!!Total!!Income in the past 12 months at or above poverty level,B16009
B16009_016E,int,Estimate!!Total!!Income in the past 12 months at or above poverty level!!5 to 17 years,B16009
B16009_017E,int,Estimate!!Total!!Income in the past 12 months at or above poverty level!!5 to 17 years!!Speak only English,B16009
B16009_018E,int,Estimate!!Total!!Income in the past 12 months at or above poverty level!!5 to 17 years!!Speak Spanish,B16009
B16009_019E,int,Estimate!!Total!!Income in the past 12 months at or above poverty level!!5 to 17 years!!Speak other Indo-European languages,B16009
B16009_020E,int,Estimate!!Total!!Income in the past 12 months at or above poverty level!!5 to 17 years!!Speak Asian and Pacific Island languages,B16009
B16009_021E,int,Estimate!!Total!!Income in the past 12 months at or above poverty level!!5 to 17 years!!Speak other languages,B16009
B16009_022E,int,Estimate!!Total!!Income in the past 12 months at or above poverty level!!18 years and over,B16009
B16009_023E,int,Estimate!!Total!!Income in the past 12 months at or above poverty level!!18 years and over!!Speak only English,B16009
B16009_024E,int,Estimate!!Total!!Income in the past 12 months at or above poverty level!!18 years and over!!Speak Spanish,B16009
B16009_025E,int,Estimate!!Total!!Income in the past 12 months at or above poverty level!!18 years and over!!Speak other Indo-European languages,B16009
B16009_026E,int,Estimate!!Total!!Income in the past 12 months at or above poverty level!!18 years and over!!Speak Asian and Pacific Island languages,B16009
B16009_027E,int,Estimate!!Total!!Income in the past 12 months at or above poverty level!!18 years and over!!Speak other languages,B16009
B16009_001M,int,Margin of Error!!Total,B16009
B16009_002M,int,Margin of Error!!Total!!Income in the past 12 months below poverty level,B16009
B16009_003M,int,Margin of Error!!Total!!Income in the past 12 months below poverty level!!5 to 17 years,B16009
B16009_004M,int,Margin of Error!!Total!!Income in the past 12 months below poverty level!!5 to 17 years!!Speak only English,B16009
B16009_005M,int,Margin of Error!!Total!!Income in the past 12 months below poverty level!!5 to 17 years!!Speak Spanish,B16009
B16009_006M,int,Margin of Error!!Total!!Income in the past 12 months below poverty level!!5 to 17 years!!Speak other Indo-European languages,B16009
B16009_007M,int,Margin of Error!!Total!!Income in the past 12 months below poverty level!!5 to 17 years!!Speak Asian and Pacific Island languages,B16009
B16009_008M,int,Margin of Error!!Total!!Income in the past 12 months below poverty level!!5 to 17 years!!Speak other languages,B16009
B16009_009M,int,Margin of Error!!Total!!Income in the past 12 months below poverty level!!18 years and over,B16009
B16009_010M,int,Margin of Error!!Total!!Income in the past 12 months below poverty level!!18 years and over!!Speak only English,B16009
B16009_011M,int,Margin of Error!!Total!!Income in the past 12 months below poverty level!!18 years and over!!Speak Spanish,B16009
B16009_012M,int,Margin of Error!!Total!!Income in the past 12 months below poverty level!!18 years and over!!Speak other Indo-European languages,B16009
B16009_013M,int,Margin of Error!!Total!!Income in the past 12 months below poverty level!!18 years and over!!Speak Asian and Pacific Island languages,B16009
B16009_014M,int,Margin of Error!!Total!!Income in the past 12 months below poverty level!!18 years and over!!Speak other languages,B16009
B16009_015M,int,Margin of Error!!Total!!Income in the past 12 months at or above poverty level,B16009
B16009_016M,int,Margin of Error!!Total!!Income in the past 12 months at or above poverty level!!5 to 17 years,B16009
B16009_017M,int,Margin of Error!!Total!!Income in the past 12 months at or above poverty level!!5 to 17 years!!Speak only English,B16009
B16009_018M,int,Margin of Error!!Total!!Income in the past 12 months at or above poverty level!!5 to 17 years!!Speak Spanish,B16009
B16009_019M,int,Margin of Error!!Total!!Income in the past 12 months at or above poverty level!!5 to 17 years!!Speak other Indo-European languages,B16009
B16009_020M,int,Margin of Error!!Total!!Income in the past 12 months at or above poverty level!!5 to 17 years!!Speak Asian and Pacific Island languages,B16009
B16009_021M,int,Margin of Error!!Total!!Income in the past 12 months at or above poverty level!!5 to 17 years!!Speak other languages,B16009
B16009_022M,int,Margin of Error!!Total!!Income in the past 12 months at or above poverty level!!18 years and over,B16009
B16009_023M,int,Margin of Error!!Total!!Income in the past 12 months at or above poverty level!!18 years and over!!Speak only English,B16009
B16009_024M,int,Margin of Error!!Total!!Income in the past 12 months at or above poverty level!!18 years and over!!Speak Spanish,B16009
B16009_025M,int,Margin of Error!!Total!!Income in the past 12 months at or above poverty level!!18 years and over!!Speak other Indo-European languages,B16009
B16009_026M,int,Margin of Error!!Total!!Income in the past 12 months at or above poverty level!!18 years and over!!Speak Asian and Pacific Island languages,B16009
B16009_027M,int,Margin of Error!!Total!!Income in the past 12 months at or above poverty level!!18 years and over!!Speak other languages,B16009
B16009_001EA,string,Annotation of Estimate!!Total,B16009
B16009_001MA,string,Annotation of Margin of Error!!Total,B16009
B16009_002EA,string,Annotation of Estimate!!Total!!Income in the past 12 months below poverty level,B16009
B16009_002MA,string,Annotation of Margin of Error!!Total!!Income in the past 12 months below poverty level,B16009
B16009_003EA,string,Annotation of Estimate!!Total!!Income in the past 12 months below poverty level!!5 to 17 years,B16009
B16009_003MA,string,Annotation of Margin of Error!!Total!!Income in the past 12 months below poverty level!!5 to 17 years,B16009
B16009_004EA,string,Annotation of Estimate!!Total!!Income in the past 12 months below poverty level!!5 to 17 years!!Speak only English,B16009
B16009_004MA,string,Annotation of Margin of Error!!Total!!Income in the past 12 months below poverty level!!5 to 17 years!!Speak only English,B16009
B16009_005EA,string,Annotation of Estimate!!Total!!Income in the past 12 months below poverty level!!5 to 17 years!!Speak Spanish,B16009
B16009_005MA,string,Annotation of Margin of Error!!Total!!Income in the past 12 months below poverty level!!5 to 17 years!!Speak Spanish,B16009
B16009_006EA,string,Annotation of Estimate!!Total!!Income in the past 12 months below poverty level!!5 to 17 years!!Speak other Indo-European languages,B16009
B16009_006MA,string,Annotation of Margin of Error!!Total!!Income in the past 12 months below poverty level!!5 to 17 years!!Speak other Indo-European languages,B16009
B16009_007EA,string,Annotation of Estimate!!Total!!Income in the past 12 months below poverty level!!5 to 17 years!!Speak Asian and Pacific Island languages,B16009
