GEO_ID,C21001H_001E,C21001H_001M,C21001H_002E,C21001H_002M,C21001H_003E,C21001H_003M,C21001H_004E,C21001H_004M,C21001H_005E,C21001H_005M,C21001H_006E,C21001H_006M,C21001H_007E,C21001H_007M,C21001H_008E,C21001H_008M,C21001H_009E,C21001H_009M,C21001H_010E,C21001H_010M,C21001H_011E,C21001H_011M,C21001H_012E,C21001H_012M,C21001H_013E,C21001H_013M,C21001H_014E,C21001H_014M,C21001H_015E,C21001H_015M,NAME,C21001H_001MA,C21001H_001EA,C21001H_002MA,C21001H_002EA,C21001H_003MA,C21001H_003EA,C21001H_004MA,C21001H_004EA,C21001H_005MA,C21001H_005EA,C21001H_006EA,C21001H_006MA,C21001H_007EA,C21001H_007MA,C21001H_008MA,C21001H_008EA,C21001H_009MA,C21001H_009EA,C21001H_010MA,C21001H_010EA,C21001H_011MA,C21001H_011EA,C21001H_012MA,C21001H_012EA,C21001H_013MA,C21001H_013EA,C21001H_014MA,C21001H_014EA,C21001H_015EA,C21001H_015MA,us
0100000US,159615263,19694,77747102,14622,59666848,14162,5320722,38825,54346126,39026,18080254,3220,7389747,30435,10690507,30367,81868161,9912,59870755,9114,804442,14139,59066313,15723,21997406,3264,268318,8745,21729088,9379,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
