GEO_ID,B10051E_001E,B10051E_001M,B10051E_002E,B10051E_002M,B10051E_003E,B10051E_003M,B10051E_004E,B10051E_004M,B10051E_005E,B10051E_005M,B10051E_006E,B10051E_006M,B10051E_007E,B10051E_007M,NAME,B10051E_001MA,B10051E_001EA,B10051E_002MA,B10051E_002EA,B10051E_003MA,B10051E_003EA,B10051E_004EA,B10051E_004MA,B10051E_005EA,B10051E_005MA,B10051E_006MA,B10051E_006EA,B10051E_007MA,B10051E_007EA,us
0100000US,27677,3678,9633,2059,5307,1571,4326,1223,18044,2811,8971,2119,9073,1569,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
