GEO_ID,B25003F_001E,B25003F_001M,B25003F_002E,B25003F_002M,B25003F_003E,B25003F_003M,NAME,B25003F_001MA,B25003F_001EA,B25003F_002MA,B25003F_002EA,B25003F_003EA,B25003F_003MA,us
0100000US,4416327,34696,1747800,22518,2668527,32580,United States,null,null,null,null,null,null,1
