GEO_ID,B05003H_001E,B05003H_001M,B05003H_002E,B05003H_002M,B05003H_003E,B05003H_003M,B05003H_004E,B05003H_004M,B05003H_005E,B05003H_005M,B05003H_006E,B05003H_006M,B05003H_007E,B05003H_007M,B05003H_008E,B05003H_008M,B05003H_009E,B05003H_009M,B05003H_010E,B05003H_010M,B05003H_011E,B05003H_011M,B05003H_012E,B05003H_012M,B05003H_013E,B05003H_013M,B05003H_014E,B05003H_014M,B05003H_015E,B05003H_015M,B05003H_016E,B05003H_016M,B05003H_017E,B05003H_017M,B05003H_018E,B05003H_018M,B05003H_019E,B05003H_019M,B05003H_020E,B05003H_020M,B05003H_021E,B05003H_021M,B05003H_022E,B05003H_022M,B05003H_023E,B05003H_023M,NAME,B05003H_001MA,B05003H_001EA,B05003H_002MA,B05003H_002EA,B05003H_003MA,B05003H_003EA,B05003H_004MA,B05003H_004EA,B05003H_005MA,B05003H_005EA,B05003H_006EA,B05003H_006MA,B05003H_007MA,B05003H_007EA,B05003H_008MA,B05003H_008EA,B05003H_009MA,B05003H_009EA,B05003H_010MA,B05003H_010EA,B05003H_011MA,B05003H_011EA,B05003H_012MA,B05003H_012EA,B05003H_013MA,B05003H_013EA,B05003H_014MA,B05003H_014EA,B05003H_015MA,B05003H_015EA,B05003H_016MA,B05003H_016EA,B05003H_017EA,B05003H_017MA,B05003H_018MA,B05003H_018EA,B05003H_019MA,B05003H_019EA,B05003H_020MA,B05003H_020EA,B05003H_021MA,B05003H_021EA,B05003H_022MA,B05003H_022EA,B05003H_023MA,B05003H_023EA,us
0100000US,197033939,19751,97183311,16846,18885203,12434,18682721,14656,202482,8592,54361,3772,148121,7797,78298108,9286,74755743,33528,3542365,32196,2212198,23609,1330167,20586,99850628,15930,17914903,12574,17731520,17416,183383,10483,47350,4428,136033,9484,81935725,9090,77962322,31546,3973403,29424,2608608,26233,1364795,18393,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
