GEO_ID,B26115_001E,B26115_001M,B26115_002E,B26115_002M,B26115_003E,B26115_003M,B26115_004E,B26115_004M,B26115_005E,B26115_005M,B26115_006E,B26115_006M,B26115_007E,B26115_007M,B26115_008E,B26115_008M,B26115_009E,B26115_009M,B26115_010E,B26115_010M,B26115_011E,B26115_011M,B26115_012E,B26115_012M,B26115_013E,B26115_013M,B26115_014E,B26115_014M,B26115_015E,B26115_015M,B26115_016E,B26115_016M,B26115_017E,B26115_017M,B26115_018E,B26115_018M,B26115_019E,B26115_019M,NAME,B26115_001EA,B26115_001MA,B26115_002EA,B26115_002MA,B26115_003MA,B26115_003EA,B26115_004MA,B26115_004EA,B26115_005EA,B26115_005MA,B26115_006MA,B26115_006EA,B26115_007MA,B26115_007EA,B26115_008MA,B26115_008EA,B26115_009EA,B26115_009MA,B26115_010MA,B26115_010EA,B26115_011MA,B26115_011EA,B26115_012MA,B26115_012EA,B26115_013EA,B26115_013MA,B26115_014EA,B26115_014MA,B26115_015MA,B26115_015EA,B26115_016MA,B26115_016EA,B26115_017MA,B26115_017EA,B26115_018MA,B26115_018EA,B26115_019MA,B26115_019EA,us
0100000US,156783165,142228,60488289,197969,27967677,101914,33556165,107973,13843390,61870,20927644,72964,1236862,13302,326029,7647,403419,8509,332008,7850,51251,4043,124155,4674,940188,11291,265195,6900,308038,6985,297636,7144,20467,1907,48852,2746,155546303,141897,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
