GEO_ID,C17010A_001E,C17010A_001M,C17010A_002E,C17010A_002M,C17010A_003E,C17010A_003M,C17010A_004E,C17010A_004M,C17010A_005E,C17010A_005M,C17010A_006E,C17010A_006M,C17010A_007E,C17010A_007M,C17010A_008E,C17010A_008M,C17010A_009E,C17010A_009M,C17010A_010E,C17010A_010M,C17010A_011E,C17010A_011M,C17010A_012E,C17010A_012M,C17010A_013E,C17010A_013M,C17010A_014E,C17010A_014M,C17010A_015E,C17010A_015M,C17010A_016E,C17010A_016M,C17010A_017E,C17010A_017M,NAME,C17010A_001EA,C17010A_001MA,C17010A_002EA,C17010A_002MA,C17010A_003EA,C17010A_003MA,C17010A_004EA,C17010A_004MA,C17010A_005EA,C17010A_005MA,C17010A_006MA,C17010A_006EA,C17010A_007MA,C17010A_007EA,C17010A_008MA,C17010A_008EA,C17010A_009EA,C17010A_009MA,C17010A_010EA,C17010A_010MA,C17010A_011EA,C17010A_011MA,C17010A_012EA,C17010A_012MA,C17010A_013EA,C17010A_013MA,C17010A_014EA,C17010A_014MA,C17010A_015EA,C17010A_015MA,C17010A_016EA,C17010A_016MA,C17010A_017EA,C17010A_017MA,us
0100000US,60115487,112539,4398340,35499,1889003,18201,1004133,14256,2509337,30914,450106,12391,322212,10460,2059231,28069,1730914,24909,55717147,119996,45136657,136193,17167533,73852,10580490,65026,3635150,33256,1877601,26753,6945340,48680,3599307,37840,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
