GEO_ID,B19123_001E,B19123_001M,B19123_002E,B19123_002M,B19123_003E,B19123_003M,B19123_004E,B19123_004M,B19123_005E,B19123_005M,B19123_006E,B19123_006M,B19123_007E,B19123_007M,B19123_008E,B19123_008M,B19123_009E,B19123_009M,B19123_010E,B19123_010M,B19123_011E,B19123_011M,B19123_012E,B19123_012M,B19123_013E,B19123_013M,B19123_014E,B19123_014M,B19123_015E,B19123_015M,B19123_016E,B19123_016M,B19123_017E,B19123_017M,B19123_018E,B19123_018M,B19123_019E,B19123_019M,B19123_020E,B19123_020M,B19123_021E,B19123_021M,NAME,B19123_001MA,B19123_001EA,B19123_002MA,B19123_002EA,B19123_003EA,B19123_003MA,B19123_004EA,B19123_004MA,B19123_005MA,B19123_005EA,B19123_006MA,B19123_006EA,B19123_007MA,B19123_007EA,B19123_008MA,B19123_008EA,B19123_009MA,B19123_009EA,B19123_010MA,B19123_010EA,B19123_011MA,B19123_011EA,B19123_012MA,B19123_012EA,B19123_013EA,B19123_013MA,B19123_014EA,B19123_014MA,B19123_015EA,B19123_015MA,B19123_016MA,B19123_016EA,B19123_017MA,B19123_017EA,B19123_018MA,B19123_018EA,B19123_019MA,B19123_019EA,B19123_020MA,B19123_020EA,B19123_021MA,B19123_021EA,us
0100000US,79241578,137610,9762397,55872,69479181,144265,37303940,116228,2941350,28779,34362590,113720,17409259,68708,2440904,29015,14968355,63168,14179989,57682,1952318,25550,12227671,51317,6438619,44824,1265543,20851,5173076,38557,2433067,27533,624756,14643,1808311,23638,1476704,20389,537526,13580,939178,15305,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
