GEO_ID,C16007_001E,C16007_001M,C16007_002E,C16007_002M,C16007_003E,C16007_003M,C16007_004E,C16007_004M,C16007_005E,C16007_005M,C16007_006E,C16007_006M,C16007_007E,C16007_007M,C16007_008E,C16007_008M,C16007_009E,C16007_009M,C16007_010E,C16007_010M,C16007_011E,C16007_011M,C16007_012E,C16007_012M,C16007_013E,C16007_013M,NAME,C16007_001MA,C16007_001EA,C16007_002MA,C16007_002EA,C16007_003EA,C16007_003MA,C16007_004EA,C16007_004MA,C16007_005EA,C16007_005MA,C16007_006EA,C16007_006MA,C16007_007EA,C16007_007MA,C16007_008MA,C16007_008EA,C16007_009EA,C16007_009MA,C16007_010EA,C16007_010MA,C16007_011EA,C16007_011MA,C16007_012EA,C16007_012MA,C16007_013MA,C16007_013EA,us
0100000US,307521124,20058,53705927,31904,41574325,63846,8661517,56108,3470085,41806,201392083,27093,154183730,140385,28953761,88136,18254592,78981,52423114,22439,44494401,39295,3845149,16789,4083564,28851,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
