GEO_ID,B27014_001E,B27014_001M,B27014_002E,B27014_002M,B27014_003E,B27014_003M,B27014_004E,B27014_004M,B27014_005E,B27014_005M,B27014_006E,B27014_006M,B27014_007E,B27014_007M,B27014_008E,B27014_008M,B27014_009E,B27014_009M,B27014_010E,B27014_010M,B27014_011E,B27014_011M,B27014_012E,B27014_012M,B27014_013E,B27014_013M,B27014_014E,B27014_014M,B27014_015E,B27014_015M,B27014_016E,B27014_016M,B27014_017E,B27014_017M,B27014_018E,B27014_018M,B27014_019E,B27014_019M,B27014_020E,B27014_020M,B27014_021E,B27014_021M,B27014_022E,B27014_022M,NAME,B27014_001MA,B27014_001EA,B27014_002MA,B27014_002EA,B27014_003MA,B27014_003EA,B27014_004EA,B27014_004MA,B27014_005EA,B27014_005MA,B27014_006EA,B27014_006MA,B27014_007EA,B27014_007MA,B27014_008MA,B27014_008EA,B27014_009EA,B27014_009MA,B27014_010EA,B27014_010MA,B27014_011MA,B27014_011EA,B27014_012MA,B27014_012EA,B27014_013MA,B27014_013EA,B27014_014MA,B27014_014EA,B27014_015MA,B27014_015EA,B27014_016EA,B27014_016MA,B27014_017EA,B27014_017MA,B27014_018EA,B27014_018MA,B27014_019MA,B27014_019EA,B27014_020EA,B27014_020MA,B27014_021EA,B27014_021MA,B27014_022EA,B27014_022MA,us
0100000US,193295029,44943,106794503,127244,60495828,89131,4656070,38431,55839758,90935,46298675,84584,3490240,37194,42808435,84430,48001530,125228,20113795,78279,4147734,34092,15966061,71735,27887735,82344,5951779,44634,21935956,72366,38498996,116800,14343615,70476,7447432,44826,6896183,47897,24155381,83655,9688901,61650,14466480,54430,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
