GEO_ID,C27021_001E,C27021_001M,C27021_002E,C27021_002M,C27021_003E,C27021_003M,C27021_004E,C27021_004M,C27021_005E,C27021_005M,C27021_006E,C27021_006M,C27021_007E,C27021_007M,C27021_008E,C27021_008M,C27021_009E,C27021_009M,C27021_010E,C27021_010M,C27021_011E,C27021_011M,C27021_012E,C27021_012M,C27021_013E,C27021_013M,C27021_014E,C27021_014M,C27021_015E,C27021_015M,NAME,C27021_001MA,C27021_001EA,C27021_002MA,C27021_002EA,C27021_003EA,C27021_003MA,C27021_004EA,C27021_004MA,C27021_005EA,C27021_005MA,C27021_006MA,C27021_006EA,C27021_007EA,C27021_007MA,C27021_008EA,C27021_008MA,C27021_009EA,C27021_009MA,C27021_010EA,C27021_010MA,C27021_011MA,C27021_011EA,C27021_012MA,C27021_012EA,C27021_013EA,C27021_013MA,C27021_014EA,C27021_014MA,C27021_015EA,C27021_015MA,us
0100000US,322249485,15307,263903139,121391,190078265,376810,176731550,407669,13346715,116608,73824874,356882,20802019,169747,17561144,140143,3240875,58177,53022855,270386,46686859,220943,6335996,76224,58346346,124448,52704390,108668,5641956,53620,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
