GEO_ID,B18107_001E,B18107_001M,B18107_002E,B18107_002M,B18107_003E,B18107_003M,B18107_004E,B18107_004M,B18107_005E,B18107_005M,B18107_006E,B18107_006M,B18107_007E,B18107_007M,B18107_008E,B18107_008M,B18107_009E,B18107_009M,B18107_010E,B18107_010M,B18107_011E,B18107_011M,B18107_012E,B18107_012M,B18107_013E,B18107_013M,B18107_014E,B18107_014M,B18107_015E,B18107_015M,B18107_016E,B18107_016M,B18107_017E,B18107_017M,B18107_018E,B18107_018M,B18107_019E,B18107_019M,B18107_020E,B18107_020M,B18107_021E,B18107_021M,B18107_022E,B18107_022M,B18107_023E,B18107_023M,B18107_024E,B18107_024M,B18107_025E,B18107_025M,B18107_026E,B18107_026M,B18107_027E,B18107_027M,NAME,B18107_001MA,B18107_001EA,B18107_002MA,B18107_002EA,B18107_003MA,B18107_003EA,B18107_004MA,B18107_004EA,B18107_005MA,B18107_005EA,B18107_006MA,B18107_006EA,B18107_007MA,B18107_007EA,B18107_008MA,B18107_008EA,B18107_009MA,B18107_009EA,B18107_010EA,B18107_010MA,B18107_011MA,B18107_011EA,B18107_012MA,B18107_012EA,B18107_013MA,B18107_013EA,B18107_014MA,B18107_014EA,B18107_015MA,B18107_015EA,B18107_016MA,B18107_016EA,B18107_017MA,B18107_017EA,B18107_018MA,B18107_018EA,B18107_019MA,B18107_019EA,B18107_020MA,B18107_020EA,B18107_021EA,B18107_021MA,B18107_022MA,B18107_022EA,B18107_023MA,B18107_023EA,B18107_024MA,B18107_024EA,B18107_025MA,B18107_025EA,B18107_026MA,B18107_026EA,B18107_027MA,B18107_027EA,us
0100000US,249025892,32826,120093549,24670,37089779,31406,1061162,20144,36028617,35543,60183960,33366,2401360,24225,57782600,40399,14089530,15443,912442,14448,13177088,19669,8730280,13092,1542778,16952,7187502,20095,128932343,25355,37078653,22741,867759,17614,36210894,28758,63536154,28909,2976275,24840,60559879,37834,16136963,15412,1308924,17964,14828039,24024,12180573,12588,3342590,23454,8837983,26214,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
