GEO_ID,C17010B_001E,C17010B_001M,C17010B_002E,C17010B_002M,C17010B_003E,C17010B_003M,C17010B_004E,C17010B_004M,C17010B_005E,C17010B_005M,C17010B_006E,C17010B_006M,C17010B_007E,C17010B_007M,C17010B_008E,C17010B_008M,C17010B_009E,C17010B_009M,C17010B_010E,C17010B_010M,C17010B_011E,C17010B_011M,C17010B_012E,C17010B_012M,C17010B_013E,C17010B_013M,C17010B_014E,C17010B_014M,C17010B_015E,C17010B_015M,C17010B_016E,C17010B_016M,C17010B_017E,C17010B_017M,NAME,C17010B_001EA,C17010B_001MA,C17010B_002MA,C17010B_002EA,C17010B_003EA,C17010B_003MA,C17010B_004EA,C17010B_004MA,C17010B_005EA,C17010B_005MA,C17010B_006EA,C17010B_006MA,C17010B_007EA,C17010B_007MA,C17010B_008EA,C17010B_008MA,C17010B_009EA,C17010B_009MA,C17010B_010EA,C17010B_010MA,C17010B_011EA,C17010B_011MA,C17010B_012MA,C17010B_012EA,C17010B_013MA,C17010B_013EA,C17010B_014EA,C17010B_014MA,C17010B_015EA,C17010B_015MA,C17010B_016EA,C17010B_016MA,C17010B_017EA,C17010B_017MA,us
0100000US,9008219,43177,1669583,22162,274476,9628,156908,7681,1395107,22264,174735,8113,126245,7002,1220372,19990,1034839,18271,7338636,39389,3811380,33508,1654959,23306,3527256,33686,757196,16173,370349,12048,2770060,28484,1591386,21435,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
