GEO_ID,B26219_001E,B26219_001M,B26219_002E,B26219_002M,B26219_003E,B26219_003M,B26219_004E,B26219_004M,B26219_005E,B26219_005M,B26219_006E,B26219_006M,B26219_007E,B26219_007M,B26219_008E,B26219_008M,B26219_009E,B26219_009M,B26219_010E,B26219_010M,B26219_011E,B26219_011M,B26219_012E,B26219_012M,B26219_013E,B26219_013M,B26219_014E,B26219_014M,B26219_015E,B26219_015M,B26219_016E,B26219_016M,B26219_017E,B26219_017M,B26219_018E,B26219_018M,B26219_019E,B26219_019M,B26219_020E,B26219_020M,B26219_021E,B26219_021M,B26219_022E,B26219_022M,B26219_023E,B26219_023M,B26219_024E,B26219_024M,B26219_025E,B26219_025M,B26219_026E,B26219_026M,B26219_027E,B26219_027M,B26219_028E,B26219_028M,NAME,B26219_001EA,B26219_001MA,B26219_002EA,B26219_002MA,B26219_003EA,B26219_003MA,B26219_004EA,B26219_004MA,B26219_005EA,B26219_005MA,B26219_006EA,B26219_006MA,B26219_007EA,B26219_007MA,B26219_008EA,B26219_008MA,B26219_009EA,B26219_009MA,B26219_010EA,B26219_010MA,B26219_011EA,B26219_011MA,B26219_012EA,B26219_012MA,B26219_013EA,B26219_013MA,B26219_014EA,B26219_014MA,B26219_015EA,B26219_015MA,B26219_016EA,B26219_016MA,B26219_017EA,B26219_017MA,B26219_018EA,B26219_018MA,B26219_019MA,B26219_019EA,B26219_020EA,B26219_020MA,B26219_021EA,B26219_021MA,B26219_022EA,B26219_022MA,B26219_023EA,B26219_023MA,B26219_024EA,B26219_024MA,B26219_025EA,B26219_025MA,B26219_026EA,B26219_026MA,B26219_027EA,B26219_027MA,B26219_028EA,B26219_028MA,us
0100000US,35291,49,41119,54,30048,47,5206,72,6762,100,3942,58,9630,316,10015,331,7330,578,9935,318,10280,314,7367,671,10431,1866,7263,2990,11382,1231,2984,552,2959,648,3074,1038,4686,46,5982,98,3830,58,3599,40,3848,51,3400,56,21394,226,21671,250,19429,1036,35881,49,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
