GEO_ID,B27011_001E,B27011_001M,B27011_002E,B27011_002M,B27011_003E,B27011_003M,B27011_004E,B27011_004M,B27011_005E,B27011_005M,B27011_006E,B27011_006M,B27011_007E,B27011_007M,B27011_008E,B27011_008M,B27011_009E,B27011_009M,B27011_010E,B27011_010M,B27011_011E,B27011_011M,B27011_012E,B27011_012M,B27011_013E,B27011_013M,B27011_014E,B27011_014M,B27011_015E,B27011_015M,B27011_016E,B27011_016M,B27011_017E,B27011_017M,NAME,B27011_001MA,B27011_001EA,B27011_002MA,B27011_002EA,B27011_003MA,B27011_003EA,B27011_004EA,B27011_004MA,B27011_005EA,B27011_005MA,B27011_006EA,B27011_006MA,B27011_007EA,B27011_007MA,B27011_008EA,B27011_008MA,B27011_009EA,B27011_009MA,B27011_010EA,B27011_010MA,B27011_011MA,B27011_011EA,B27011_012MA,B27011_012EA,B27011_013MA,B27011_013EA,B27011_014EA,B27011_014MA,B27011_015EA,B27011_015MA,B27011_016MA,B27011_016EA,B27011_017EA,B27011_017MA,us
0100000US,193295029,44943,151172514,131292,144090332,137586,128081393,216236,116471113,235490,15389611,70908,16008939,109270,7082182,45770,5145296,37819,2829128,27689,2542863,27413,1936886,26288,42122515,110075,35959126,93903,21482339,75094,17449682,78816,6163389,55547,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
