GEO_ID,B18108_001E,B18108_001M,B18108_002E,B18108_002M,B18108_003E,B18108_003M,B18108_004E,B18108_004M,B18108_005E,B18108_005M,B18108_006E,B18108_006M,B18108_007E,B18108_007M,B18108_008E,B18108_008M,B18108_009E,B18108_009M,B18108_010E,B18108_010M,B18108_011E,B18108_011M,B18108_012E,B18108_012M,B18108_013E,B18108_013M,B18108_014E,B18108_014M,B18108_015E,B18108_015M,B18108_016E,B18108_016M,B18108_017E,B18108_017M,B18108_018E,B18108_018M,B18108_019E,B18108_019M,B18108_020E,B18108_020M,B18108_021E,B18108_021M,B18108_022E,B18108_022M,B18108_023E,B18108_023M,B18108_024E,B18108_024M,B18108_025E,B18108_025M,NAME,B18108_001MA,B18108_001EA,B18108_002MA,B18108_002EA,B18108_003MA,B18108_003EA,B18108_004MA,B18108_004EA,B18108_005EA,B18108_005MA,B18108_006MA,B18108_006EA,B18108_007MA,B18108_007EA,B18108_008MA,B18108_008EA,B18108_009MA,B18108_009EA,B18108_010MA,B18108_010EA,B18108_011MA,B18108_011EA,B18108_012MA,B18108_012EA,B18108_013MA,B18108_013EA,B18108_014MA,B18108_014EA,B18108_015MA,B18108_015EA,B18108_016EA,B18108_016MA,B18108_017MA,B18108_017EA,B18108_018MA,B18108_018EA,B18108_019MA,B18108_019EA,B18108_020MA,B18108_020EA,B18108_021MA,B18108_021EA,B18108_022MA,B18108_022EA,B18108_023MA,B18108_023EA,B18108_024MA,B18108_024EA,B18108_025MA,B18108_025EA,us
0100000US,322249485,15307,19645586,20119,108997,6653,35529,4138,19501060,21362,53578007,31844,2122143,24526,828585,16992,50627279,43948,74168432,45231,2804384,32982,1952346,26247,69411702,64370,123720114,51097,8206757,47521,7249263,49091,108264094,91244,30226493,22963,4159497,29204,3229181,30381,22837815,43753,20910853,17765,3913885,25892,6027197,33572,10969771,38302,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
