GEO_ID,B17008_001E,B17008_001M,B17008_002E,B17008_002M,B17008_003E,B17008_003M,NAME,B17008_001MA,B17008_001EA,B17008_002MA,B17008_002EA,B17008_003MA,B17008_003EA,us
0100000US,113584008100,769649001,51127900100,479492223,62456108100,565763760,United States,null,null,null,null,null,null,1
