C17001I_003M,C17001I_004E,C17001I_004M,C17001I_005E,C17001I_005M,C17001I_006E,C17001I_006M,C17001I_007E,C17001I_007M,C17001I_008E,C17001I_008M,C17001I_009E,C17001I_009M,C17001I_010E,C17001I_010M,C17001I_011E,C17001I_011M,C17001I_012E,C17001I_012M,C17001I_013E,C17001I_013M,C17001I_014E,C17001I_014M,C17001I_015E,C17001I_015M,C17001I_016E,C17001I_016M,C17001I_017E,C17001I_017M,C17001I_018E,C17001I_018M,C17001I_019E,C17001I_019M,GEO_ID,C17001I_001E,C17001I_001M,C17001I_002E,C17001I_002M,C17001I_003E,C17001I_003MA,C17001I_004EA,C17001I_004MA,C17001I_005EA,C17001I_005MA,C17001I_006MA,C17001I_006EA,C17001I_007MA,C17001I_007EA,C17001I_008EA,C17001I_008MA,C17001I_009EA,C17001I_009MA,C17001I_010EA,C17001I_010MA,C17001I_011EA,C17001I_011MA,C17001I_012EA,C17001I_012MA,C17001I_013EA,C17001I_013MA,C17001I_014EA,C17001I_014MA,C17001I_015EA,C17001I_015MA,C17001I_016MA,C17001I_016EA,C17001I_017MA,C17001I_017EA,C17001I_018EA,C17001I_018MA,C17001I_019EA,C17001I_019MA,NAME,C17001I_001EA,C17001I_001MA,C17001I_002EA,C17001I_002MA,C17001I_003EA,us
59288,2390205,41098,2235753,32028,299254,8886,6100233,69081,2304435,37365,3318732,39670,477066,11257,47575734,116795,24453595,59985,6995464,39463,15880701,34129,1577430,10770,23122139,69402,6685331,33259,14462559,40066,1974249,12078,0100000US,58601179,18059,11025445,117487,4925212,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,United States,null,null,null,null,null,1
