GEO_ID,B01001A_001E,B01001A_001M,B01001A_002E,B01001A_002M,B01001A_003E,B01001A_003M,B01001A_004E,B01001A_004M,B01001A_005E,B01001A_005M,B01001A_006E,B01001A_006M,B01001A_007E,B01001A_007M,B01001A_008E,B01001A_008M,B01001A_009E,B01001A_009M,B01001A_010E,B01001A_010M,B01001A_011E,B01001A_011M,B01001A_012E,B01001A_012M,B01001A_013E,B01001A_013M,B01001A_014E,B01001A_014M,B01001A_015E,B01001A_015M,B01001A_016E,B01001A_016M,B01001A_017E,B01001A_017M,B01001A_018E,B01001A_018M,B01001A_019E,B01001A_019M,B01001A_020E,B01001A_020M,B01001A_021E,B01001A_021M,B01001A_022E,B01001A_022M,B01001A_023E,B01001A_023M,B01001A_024E,B01001A_024M,B01001A_025E,B01001A_025M,B01001A_026E,B01001A_026M,B01001A_027E,B01001A_027M,B01001A_028E,B01001A_028M,B01001A_029E,B01001A_029M,B01001A_030E,B01001A_030M,B01001A_031E,B01001A_031M,NAME,B01001A_001MA,B01001A_001EA,B01001A_002MA,B01001A_002EA,B01001A_003MA,B01001A_003EA,B01001A_004MA,B01001A_004EA,B01001A_005MA,B01001A_005EA,B01001A_006EA,B01001A_006MA,B01001A_007EA,B01001A_007MA,B01001A_008MA,B01001A_008EA,B01001A_009EA,B01001A_009MA,B01001A_010EA,B01001A_010MA,B01001A_011MA,B01001A_011EA,B01001A_012MA,B01001A_012EA,B01001A_013MA,B01001A_013EA,B01001A_014MA,B01001A_014EA,B01001A_015MA,B01001A_015EA,B01001A_016MA,B01001A_016EA,B01001A_017MA,B01001A_017EA,B01001A_018MA,B01001A_018EA,B01001A_019MA,B01001A_019EA,B01001A_020EA,B01001A_020MA,B01001A_021MA,B01001A_021EA,B01001A_022MA,B01001A_022EA,B01001A_023MA,B01001A_023EA,B01001A_024MA,B01001A_024EA,B01001A_025MA,B01001A_025EA,B01001A_026MA,B01001A_026EA,B01001A_027MA,B01001A_027EA,B01001A_028MA,B01001A_028EA,B01001A_029EA,B01001A_029MA,B01001A_030MA,B01001A_030EA,B01001A_031MA,B01001A_031EA,us
0100000US,236173020,122398,116785032,76587,6665132,18107,6678672,36003,7354398,34040,4339658,14635,3085239,19333,7558979,20797,8063169,17996,7739388,16978,14604725,23513,15240146,17908,16011571,13735,11751139,10617,5761133,17760,1931683,17936,119387988,68820,6327011,18676,6415514,32576,6929291,29684,4142776,15600,2940841,17674,7161679,22025,7710921,16932,7474387,14244,14375151,22675,15285273,17119,16833307,14322,13065949,11327,7255494,21362,3470394,19867,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
