VARIABLE,TYPE,LABEL,GROUP
C08528_001E,int,Estimate!!Total,C08528
C08528_002E,int,Estimate!!Total!!Private wage and salary workers,C08528
C08528_003E,int,Estimate!!Total!!Government workers,C08528
C08528_004E,int,Estimate!!Total!!Self-employed in own not incorporated business workers,C08528
C08528_005E,int,Estimate!!Total!!Unpaid family workers,C08528
C08528_006E,int,"Estimate!!Total!!Car, truck, or van - drove alone",C08528
C08528_007E,int,"Estimate!!Total!!Car, truck, or van - drove alone!!Private wage and salary workers",C08528
C08528_008E,int,"Estimate!!Total!!Car, truck, or van - drove alone!!Government workers",C08528
C08528_009E,int,"Estimate!!Total!!Car, truck, or van - drove alone!!Self-employed in own not incorporated business workers",C08528
C08528_010E,int,"Estimate!!Total!!Car, truck, or van - drove alone!!Unpaid family workers",C08528
C08528_011E,int,"Estimate!!Total!!Car, truck, or van - carpooled",C08528
C08528_012E,int,"Estimate!!Total!!Car, truck, or van - carpooled!!Private wage and salary workers",C08528
C08528_013E,int,"Estimate!!Total!!Car, truck, or van - carpooled!!Government workers",C08528
C08528_014E,int,"Estimate!!Total!!Car, truck, or van - carpooled!!Self-employed in own not incorporated business workers",C08528
C08528_015E,int,"Estimate!!Total!!Car, truck, or van - carpooled!!Unpaid family workers",C08528
C08528_016E,int,Estimate!!Total!!Public transportation (excluding taxicab),C08528
C08528_017E,int,Estimate!!Total!!Public transportation (excluding taxicab)!!Private wage and salary workers,C08528
C08528_018E,int,Estimate!!Total!!Public transportation (excluding taxicab)!!Government workers,C08528
C08528_019E,int,Estimate!!Total!!Public transportation (excluding taxicab)!!Self-employed in own not incorporated business workers,C08528
C08528_020E,int,Estimate!!Total!!Public transportation (excluding taxicab)!!Unpaid family workers,C08528
C08528_021E,int,"Estimate!!Total!!Taxicab, motorcycle, bicycle, walked, or other means",C08528
C08528_022E,int,"Estimate!!Total!!Taxicab, motorcycle, bicycle, walked, or other means!!Private wage and salary workers",C08528
C08528_023E,int,"Estimate!!Total!!Taxicab, motorcycle, bicycle, walked, or other means!!Government workers",C08528
C08528_024E,int,"Estimate!!Total!!Taxicab, motorcycle, bicycle, walked, or other means!!Self-employed in own not incorporated business workers",C08528
C08528_025E,int,"Estimate!!Total!!Taxicab, motorcycle, bicycle, walked, or other means!!Unpaid family workers",C08528
C08528_026E,int,Estimate!!Total!!Worked at home,C08528
C08528_027E,int,Estimate!!Total!!Worked at home!!Private wage and salary workers,C08528
C08528_028E,int,Estimate!!Total!!Worked at home!!Government workers,C08528
C08528_029E,int,Estimate!!Total!!Worked at home!!Self-employed in own not incorporated business workers,C08528
C08528_030E,int,Estimate!!Total!!Worked at home!!Unpaid family workers,C08528
C08528_001M,int,Margin of Error!!Total,C08528
C08528_002M,int,Margin of Error!!Total!!Private wage and salary workers,C08528
C08528_003M,int,Margin of Error!!Total!!Government workers,C08528
C08528_004M,int,Margin of Error!!Total!!Self-employed in own not incorporated business workers,C08528
C08528_005M,int,Margin of Error!!Total!!Unpaid family workers,C08528
C08528_006M,int,"Margin of Error!!Total!!Car, truck, or van - drove alone",C08528
C08528_007M,int,"Margin of Error!!Total!!Car, truck, or van - drove alone!!Private wage and salary workers",C08528
C08528_008M,int,"Margin of Error!!Total!!Car, truck, or van - drove alone!!Government workers",C08528
C08528_009M,int,"Margin of Error!!Total!!Car, truck, or van - drove alone!!Self-employed in own not incorporated business workers",C08528
C08528_010M,int,"Margin of Error!!Total!!Car, truck, or van - drove alone!!Unpaid family workers",C08528
C08528_011M,int,"Margin of Error!!Total!!Car, truck, or van - carpooled",C08528
C08528_012M,int,"Margin of Error!!Total!!Car, truck, or van - carpooled!!Private wage and salary workers",C08528
C08528_013M,int,"Margin of Error!!Total!!Car, truck, or van - carpooled!!Government workers",C08528
C08528_014M,int,"Margin of Error!!Total!!Car, truck, or van - carpooled!!Self-employed in own not incorporated business workers",C08528
C08528_015M,int,"Margin of Error!!Total!!Car, truck, or van - carpooled!!Unpaid family workers",C08528
C08528_016M,int,Margin of Error!!Total!!Public transportation (excluding taxicab),C08528
C08528_017M,int,Margin of Error!!Total!!Public transportation (excluding taxicab)!!Private wage and salary workers,C08528
C08528_018M,int,Margin of Error!!Total!!Public transportation (excluding taxicab)!!Government workers,C08528
C08528_019M,int,Margin of Error!!Total!!Public transportation (excluding taxicab)!!Self-employed in own not incorporated business workers,C08528
C08528_020M,int,Margin of Error!!Total!!Public transportation (excluding taxicab)!!Unpaid family workers,C08528
C08528_021M,int,"Margin of Error!!Total!!Taxicab, motorcycle, bicycle, walked, or other means",C08528
C08528_022M,int,"Margin of Error!!Total!!Taxicab, motorcycle, bicycle, walked, or other means!!Private wage and salary workers",C08528
C08528_023M,int,"Margin of Error!!Total!!Taxicab, motorcycle, bicycle, walked, or other means!!Government workers",C08528
C08528_024M,int,"Margin of Error!!Total!!Taxicab, motorcycle, bicycle, walked, or other means!!Self-employed in own not incorporated business workers",C08528
C08528_025M,int,"Margin of Error!!Total!!Taxicab, motorcycle, bicycle, walked, or other means!!Unpaid family workers",C08528
C08528_026M,int,Margin of Error!!Total!!Worked at home,C08528
C08528_027M,int,Margin of Error!!Total!!Worked at home!!Private wage and salary workers,C08528
C08528_028M,int,Margin of Error!!Total!!Worked at home!!Government workers,C08528
C08528_029M,int,Margin of Error!!Total!!Worked at home!!Self-employed in own not incorporated business workers,C08528
C08528_030M,int,Margin of Error!!Total!!Worked at home!!Unpaid family workers,C08528
C08528_001EA,string,Annotation of Estimate!!Total,C08528
C08528_001MA,string,Annotation of Margin of Error!!Total,C08528
C08528_002EA,string,Annotation of Estimate!!Total!!Private wage and salary workers,C08528
C08528_002MA,string,Annotation of Margin of Error!!Total!!Private wage and salary workers,C08528
C08528_003EA,string,Annotation of Estimate!!Total!!Government workers,C08528
C08528_003MA,string,Annotation of Margin of Error!!Total!!Government workers,C08528
C08528_004EA,string,Annotation of Estimate!!Total!!Self-employed in own not incorporated business workers,C08528
C08528_004MA,string,Annotation of Margin of Error!!Total!!Self-employed in own not incorporated business workers,C08528
C08528_005EA,string,Annotation of Estimate!!Total!!Unpaid family workers,C08528
C08528_005MA,string,Annotation of Margin of Error!!Total!!Unpaid family workers,C08528
C08528_006EA,string,"Annotation of Estimate!!Total!!Car, truck, or van - drove alone",C08528
C08528_006MA,string,"Annotation of Margin of Error!!Total!!Car, truck, or van - drove alone",C08528
C08528_007EA,string,"Annotation of Estimate!!Total!!Car, truck, or van - drove alone!!Private wage and salary workers",C08528
C08528_007MA,string,"Annotation of Margin of Error!!Total!!Car, truck, or van - drove alone!!Private wage and salary workers",C08528
C08528_008EA,string,"Annotation of Estimate!!Total!!Car, truck, or van - drove alone!!Government workers",C08528
C08528_008MA,string,"Annotation of Margin of Error!!Total!!Car, truck, or van - drove alone!!Government workers",C08528
C08528_009EA,string,"Annotation of Estimate!!Total!!Car, truck, or van - drove alone!!Self-employed in own not incorporated business workers",C08528
C08528_009MA,string,"Annotation of Margin of Error!!Total!!Car, truck, or van - drove alone!!Self-employed in own not incorporated business workers",C08528
C08528_010EA,string,"Annotation of Estimate!!Total!!Car, truck, or van - drove alone!!Unpaid family workers",C08528
C08528_010MA,string,"Annotation of Margin of Error!!Total!!Car, truck, or van - drove alone!!Unpaid family workers",C08528
C08528_011EA,string,"Annotation of Estimate!!Total!!Car, truck, or van - carpooled",C08528
C08528_011MA,string,"Annotation of Margin of Error!!Total!!Car, truck, or van - carpooled",C08528
C08528_012EA,string,"Annotation of Estimate!!Total!!Car, truck, or van - carpooled!!Private wage and salary workers",C08528
C08528_012MA,string,"Annotation of Margin of Error!!Total!!Car, truck, or van - carpooled!!Private wage and salary workers",C08528
C08528_013EA,string,"Annotation of Estimate!!Total!!Car, truck, or van - carpooled!!Government workers",C08528
C08528_013MA,string,"Annotation of Margin of Error!!Total!!Car, truck, or van - carpooled!!Government workers",C08528
C08528_014EA,string,"Annotation of Estimate!!Total!!Car, truck, or van - carpooled!!Self-employed in own not incorporated business workers",C08528
C08528_014MA,string,"Annotation of Margin of Error!!Total!!Car, truck, or van - carpooled!!Self-employed in own not incorporated business workers",C08528
C08528_015EA,string,"Annotation of Estimate!!Total!!Car, truck, or van - carpooled!!Unpaid family workers",C08528
C08528_015MA,string,"Annotation of Margin of Error!!Total!!Car, truck, or van - carpooled!!Unpaid family workers",C08528
C08528_016EA,string,Annotation of Estimate!!Total!!Public transportation (excluding taxicab),C08528
C08528_016MA,string,Annotation of Margin of Error!!Total!!Public transportation (excluding taxicab),C08528
C08528_017EA,string,Annotation of Estimate!!Total!!Public transportation (excluding taxicab)!!Private wage and salary workers,C08528
