VARIABLE,TYPE,LABEL,GROUP
C11010_001E,int,Estimate!!Total,C11010
C11010_002E,int,Estimate!!Total!!Male householder,C11010
C11010_003E,int,Estimate!!Total!!Male householder!!Living alone,C11010
C11010_004E,int,Estimate!!Total!!Male householder!!Living alone!!Householder 15 to 64 years,C11010
C11010_005E,int,Estimate!!Total!!Male householder!!Living alone!!Householder 65 years and over,C11010
C11010_006E,int,Estimate!!Total!!Male householder!!Not living alone,C11010
C11010_007E,int,Estimate!!Total!!Female householder,C11010
C11010_008E,int,Estimate!!Total!!Female householder!!Living alone,C11010
C11010_009E,int,Estimate!!Total!!Female householder!!Living alone!!Householder 15 to 64 years,C11010
C11010_010E,int,Estimate!!Total!!Female householder!!Living alone!!Householder 65 years and over,C11010
C11010_011E,int,Estimate!!Total!!Female householder!!Not living alone,C11010
C11010_001M,int,Margin of Error!!Total,C11010
C11010_002M,int,Margin of Error!!Total!!Male householder,C11010
C11010_003M,int,Margin of Error!!Total!!Male householder!!Living alone,C11010
C11010_004M,int,Margin of Error!!Total!!Male householder!!Living alone!!Householder 15 to 64 years,C11010
C11010_005M,int,Margin of Error!!Total!!Male householder!!Living alone!!Householder 65 years and over,C11010
C11010_006M,int,Margin of Error!!Total!!Male householder!!Not living alone,C11010
C11010_007M,int,Margin of Error!!Total!!Female householder,C11010
C11010_008M,int,Margin of Error!!Total!!Female householder!!Living alone,C11010
C11010_009M,int,Margin of Error!!Total!!Female householder!!Living alone!!Householder 15 to 64 years,C11010
C11010_010M,int,Margin of Error!!Total!!Female householder!!Living alone!!Householder 65 years and over,C11010
C11010_011M,int,Margin of Error!!Total!!Female householder!!Not living alone,C11010
C11010_001EA,string,Annotation of Estimate!!Total,C11010
C11010_001MA,string,Annotation of Margin of Error!!Total,C11010
C11010_002EA,string,Annotation of Estimate!!Total!!Male householder,C11010
C11010_002MA,string,Annotation of Margin of Error!!Total!!Male householder,C11010
C11010_003EA,string,Annotation of Estimate!!Total!!Male householder!!Living alone,C11010
C11010_003MA,string,Annotation of Margin of Error!!Total!!Male householder!!Living alone,C11010
C11010_004EA,string,Annotation of Estimate!!Total!!Male householder!!Living alone!!Householder 15 to 64 years,C11010
C11010_004MA,string,Annotation of Margin of Error!!Total!!Male householder!!Living alone!!Householder 15 to 64 years,C11010
C11010_005EA,string,Annotation of Estimate!!Total!!Male householder!!Living alone!!Householder 65 years and over,C11010
C11010_005MA,string,Annotation of Margin of Error!!Total!!Male householder!!Living alone!!Householder 65 years and over,C11010
C11010_006EA,string,Annotation of Estimate!!Total!!Male householder!!Not living alone,C11010
C11010_006MA,string,Annotation of Margin of Error!!Total!!Male householder!!Not living alone,C11010
C11010_007EA,string,Annotation of Estimate!!Total!!Female householder,C11010
C11010_007MA,string,Annotation of Margin of Error!!Total!!Female householder,C11010
C11010_008EA,string,Annotation of Estimate!!Total!!Female householder!!Living alone,C11010
C11010_008MA,string,Annotation of Margin of Error!!Total!!Female householder!!Living alone,C11010
C11010_009EA,string,Annotation of Estimate!!Total!!Female householder!!Living alone!!Householder 15 to 64 years,C11010
C11010_009MA,string,Annotation of Margin of Error!!Total!!Female householder!!Living alone!!Householder 15 to 64 years,C11010
C11010_010EA,string,Annotation of Estimate!!Total!!Female householder!!Living alone!!Householder 65 years and over,C11010
C11010_010MA,string,Annotation of Margin of Error!!Total!!Female householder!!Living alone!!Householder 65 years and over,C11010
C11010_011EA,string,Annotation of Estimate!!Total!!Female householder!!Not living alone,C11010
C11010_011MA,string,Annotation of Margin of Error!!Total!!Female householder!!Not living alone,C11010
