VARIABLE,TYPE,LABEL,GROUP
C03002_001E,int,Estimate!!Total,C03002
C03002_002E,int,Estimate!!Total!!Not Hispanic or Latino,C03002
C03002_003E,int,Estimate!!Total!!Not Hispanic or Latino!!White alone,C03002
C03002_004E,int,Estimate!!Total!!Not Hispanic or Latino!!Black or African American alone,C03002
C03002_005E,int,Estimate!!Total!!Not Hispanic or Latino!!American Indian and Alaska Native alone,C03002
C03002_006E,int,Estimate!!Total!!Not Hispanic or Latino!!Asian alone,C03002
C03002_007E,int,Estimate!!Total!!Not Hispanic or Latino!!Native Hawaiian and Other Pacific Islander alone,C03002
C03002_008E,int,Estimate!!Total!!Not Hispanic or Latino!!Some other race alone,C03002
C03002_009E,int,Estimate!!Total!!Not Hispanic or Latino!!Two or more races,C03002
C03002_010E,int,Estimate!!Total!!Not Hispanic or Latino!!Two or more races!!Two races including Some other race,C03002
C03002_011E,int,"Estimate!!Total!!Not Hispanic or Latino!!Two or more races!!Two races excluding Some other race, and three or more races",C03002
C03002_012E,int,Estimate!!Total!!Hispanic or Latino,C03002
C03002_001M,int,Margin of Error!!Total,C03002
C03002_002M,int,Margin of Error!!Total!!Not Hispanic or Latino,C03002
C03002_003M,int,Margin of Error!!Total!!Not Hispanic or Latino!!White alone,C03002
C03002_004M,int,Margin of Error!!Total!!Not Hispanic or Latino!!Black or African American alone,C03002
C03002_005M,int,Margin of Error!!Total!!Not Hispanic or Latino!!American Indian and Alaska Native alone,C03002
C03002_006M,int,Margin of Error!!Total!!Not Hispanic or Latino!!Asian alone,C03002
C03002_007M,int,Margin of Error!!Total!!Not Hispanic or Latino!!Native Hawaiian and Other Pacific Islander alone,C03002
C03002_008M,int,Margin of Error!!Total!!Not Hispanic or Latino!!Some other race alone,C03002
C03002_009M,int,Margin of Error!!Total!!Not Hispanic or Latino!!Two or more races,C03002
C03002_010M,int,Margin of Error!!Total!!Not Hispanic or Latino!!Two or more races!!Two races including Some other race,C03002
C03002_011M,int,"Margin of Error!!Total!!Not Hispanic or Latino!!Two or more races!!Two races excluding Some other race, and three or more races",C03002
C03002_012M,int,Margin of Error!!Total!!Hispanic or Latino,C03002
C03002_001EA,string,Annotation of Estimate!!Total,C03002
C03002_001MA,string,Annotation of Margin of Error!!Total,C03002
C03002_002EA,string,Annotation of Estimate!!Total!!Not Hispanic or Latino,C03002
C03002_002MA,string,Annotation of Margin of Error!!Total!!Not Hispanic or Latino,C03002
C03002_003EA,string,Annotation of Estimate!!Total!!Not Hispanic or Latino!!White alone,C03002
C03002_003MA,string,Annotation of Margin of Error!!Total!!Not Hispanic or Latino!!White alone,C03002
C03002_004EA,string,Annotation of Estimate!!Total!!Not Hispanic or Latino!!Black or African American alone,C03002
C03002_004MA,string,Annotation of Margin of Error!!Total!!Not Hispanic or Latino!!Black or African American alone,C03002
C03002_005EA,string,Annotation of Estimate!!Total!!Not Hispanic or Latino!!American Indian and Alaska Native alone,C03002
C03002_005MA,string,Annotation of Margin of Error!!Total!!Not Hispanic or Latino!!American Indian and Alaska Native alone,C03002
C03002_006EA,string,Annotation of Estimate!!Total!!Not Hispanic or Latino!!Asian alone,C03002
C03002_006MA,string,Annotation of Margin of Error!!Total!!Not Hispanic or Latino!!Asian alone,C03002
C03002_007EA,string,Annotation of Estimate!!Total!!Not Hispanic or Latino!!Native Hawaiian and Other Pacific Islander alone,C03002
C03002_007MA,string,Annotation of Margin of Error!!Total!!Not Hispanic or Latino!!Native Hawaiian and Other Pacific Islander alone,C03002
C03002_008EA,string,Annotation of Estimate!!Total!!Not Hispanic or Latino!!Some other race alone,C03002
C03002_008MA,string,Annotation of Margin of Error!!Total!!Not Hispanic or Latino!!Some other race alone,C03002
C03002_009EA,string,Annotation of Estimate!!Total!!Not Hispanic or Latino!!Two or more races,C03002
C03002_009MA,string,Annotation of Margin of Error!!Total!!Not Hispanic or Latino!!Two or more races,C03002
C03002_010EA,string,Annotation of Estimate!!Total!!Not Hispanic or Latino!!Two or more races!!Two races including Some other race,C03002
C03002_010MA,string,Annotation of Margin of Error!!Total!!Not Hispanic or Latino!!Two or more races!!Two races including Some other race,C03002
C03002_011EA,string,"Annotation of Estimate!!Total!!Not Hispanic or Latino!!Two or more races!!Two races excluding Some other race, and three or more races",C03002
C03002_011MA,string,"Annotation of Margin of Error!!Total!!Not Hispanic or Latino!!Two or more races!!Two races excluding Some other race, and three or more races",C03002
C03002_012EA,string,Annotation of Estimate!!Total!!Hispanic or Latino,C03002
C03002_012MA,string,Annotation of Margin of Error!!Total!!Hispanic or Latino,C03002
