VARIABLE,TYPE,LABEL,GROUP
B19001A_001E,int,Estimate!!Total,B19001A
B19001A_002E,int,"Estimate!!Total!!Less than $10,000",B19001A
B19001A_003E,int,"Estimate!!Total!!$10,000 to $14,999",B19001A
B19001A_004E,int,"Estimate!!Total!!$15,000 to $19,999",B19001A
B19001A_005E,int,"Estimate!!Total!!$20,000 to $24,999",B19001A
B19001A_006E,int,"Estimate!!Total!!$25,000 to $29,999",B19001A
B19001A_007E,int,"Estimate!!Total!!$30,000 to $34,999",B19001A
B19001A_008E,int,"Estimate!!Total!!$35,000 to $39,999",B19001A
B19001A_009E,int,"Estimate!!Total!!$40,000 to $44,999",B19001A
B19001A_010E,int,"Estimate!!Total!!$45,000 to $49,999",B19001A
B19001A_011E,int,"Estimate!!Total!!$50,000 to $59,999",B19001A
B19001A_012E,int,"Estimate!!Total!!$60,000 to $74,999",B19001A
B19001A_013E,int,"Estimate!!Total!!$75,000 to $99,999",B19001A
B19001A_014E,int,"Estimate!!Total!!$100,000 to $124,999",B19001A
B19001A_015E,int,"Estimate!!Total!!$125,000 to $149,999",B19001A
B19001A_016E,int,"Estimate!!Total!!$150,000 to $199,999",B19001A
B19001A_017E,int,"Estimate!!Total!!$200,000 or more",B19001A
B19001A_001M,int,Margin of Error!!Total,B19001A
B19001A_002M,int,"Margin of Error!!Total!!Less than $10,000",B19001A
B19001A_003M,int,"Margin of Error!!Total!!$10,000 to $14,999",B19001A
B19001A_004M,int,"Margin of Error!!Total!!$15,000 to $19,999",B19001A
B19001A_005M,int,"Margin of Error!!Total!!$20,000 to $24,999",B19001A
B19001A_006M,int,"Margin of Error!!Total!!$25,000 to $29,999",B19001A
B19001A_007M,int,"Margin of Error!!Total!!$30,000 to $34,999",B19001A
B19001A_008M,int,"Margin of Error!!Total!!$35,000 to $39,999",B19001A
B19001A_009M,int,"Margin of Error!!Total!!$40,000 to $44,999",B19001A
B19001A_010M,int,"Margin of Error!!Total!!$45,000 to $49,999",B19001A
B19001A_011M,int,"Margin of Error!!Total!!$50,000 to $59,999",B19001A
B19001A_012M,int,"Margin of Error!!Total!!$60,000 to $74,999",B19001A
B19001A_013M,int,"Margin of Error!!Total!!$75,000 to $99,999",B19001A
B19001A_014M,int,"Margin of Error!!Total!!$100,000 to $124,999",B19001A
B19001A_015M,int,"Margin of Error!!Total!!$125,000 to $149,999",B19001A
B19001A_016M,int,"Margin of Error!!Total!!$150,000 to $199,999",B19001A
B19001A_017M,int,"Margin of Error!!Total!!$200,000 or more",B19001A
B19001A_001EA,string,Annotation of Estimate!!Total,B19001A
B19001A_001MA,string,Annotation of Margin of Error!!Total,B19001A
B19001A_002EA,string,"Annotation of Estimate!!Total!!Less than $10,000",B19001A
B19001A_002MA,string,"Annotation of Margin of Error!!Total!!Less than $10,000",B19001A
B19001A_003EA,string,"Annotation of Estimate!!Total!!$10,000 to $14,999",B19001A
B19001A_003MA,string,"Annotation of Margin of Error!!Total!!$10,000 to $14,999",B19001A
B19001A_004EA,string,"Annotation of Estimate!!Total!!$15,000 to $19,999",B19001A
B19001A_004MA,string,"Annotation of Margin of Error!!Total!!$15,000 to $19,999",B19001A
B19001A_005EA,string,"Annotation of Estimate!!Total!!$20,000 to $24,999",B19001A
B19001A_005MA,string,"Annotation of Margin of Error!!Total!!$20,000 to $24,999",B19001A
B19001A_006EA,string,"Annotation of Estimate!!Total!!$25,000 to $29,999",B19001A
B19001A_006MA,string,"Annotation of Margin of Error!!Total!!$25,000 to $29,999",B19001A
B19001A_007EA,string,"Annotation of Estimate!!Total!!$30,000 to $34,999",B19001A
B19001A_007MA,string,"Annotation of Margin of Error!!Total!!$30,000 to $34,999",B19001A
B19001A_008EA,string,"Annotation of Estimate!!Total!!$35,000 to $39,999",B19001A
B19001A_008MA,string,"Annotation of Margin of Error!!Total!!$35,000 to $39,999",B19001A
B19001A_009EA,string,"Annotation of Estimate!!Total!!$40,000 to $44,999",B19001A
B19001A_009MA,string,"Annotation of Margin of Error!!Total!!$40,000 to $44,999",B19001A
B19001A_010EA,string,"Annotation of Estimate!!Total!!$45,000 to $49,999",B19001A
B19001A_010MA,string,"Annotation of Margin of Error!!Total!!$45,000 to $49,999",B19001A
B19001A_011EA,string,"Annotation of Estimate!!Total!!$50,000 to $59,999",B19001A
B19001A_011MA,string,"Annotation of Margin of Error!!Total!!$50,000 to $59,999",B19001A
B19001A_012EA,string,"Annotation of Estimate!!Total!!$60,000 to $74,999",B19001A
B19001A_012MA,string,"Annotation of Margin of Error!!Total!!$60,000 to $74,999",B19001A
B19001A_013EA,string,"Annotation of Estimate!!Total!!$75,000 to $99,999",B19001A
B19001A_013MA,string,"Annotation of Margin of Error!!Total!!$75,000 to $99,999",B19001A
B19001A_014EA,string,"Annotation of Estimate!!Total!!$100,000 to $124,999",B19001A
B19001A_014MA,string,"Annotation of Margin of Error!!Total!!$100,000 to $124,999",B19001A
B19001A_015EA,string,"Annotation of Estimate!!Total!!$125,000 to $149,999",B19001A
B19001A_015MA,string,"Annotation of Margin of Error!!Total!!$125,000 to $149,999",B19001A
B19001A_016EA,string,"Annotation of Estimate!!Total!!$150,000 to $199,999",B19001A
B19001A_016MA,string,"Annotation of Margin of Error!!Total!!$150,000 to $199,999",B19001A
B19001A_017EA,string,"Annotation of Estimate!!Total!!$200,000 or more",B19001A
B19001A_017MA,string,"Annotation of Margin of Error!!Total!!$200,000 or more",B19001A
