VARIABLE,TYPE,LABEL,GROUP
C25027_001E,int,Estimate!!Total,C25027
C25027_002E,int,Estimate!!Total!!Housing units with a mortgage,C25027
C25027_003E,int,Estimate!!Total!!Housing units with a mortgage!!Householder 15 to 34 years,C25027
C25027_004E,int,Estimate!!Total!!Housing units with a mortgage!!Householder 35 to 64 years,C25027
C25027_005E,int,Estimate!!Total!!Housing units with a mortgage!!Householder 65 years and over,C25027
C25027_006E,int,Estimate!!Total!!Housing units without a mortgage,C25027
C25027_007E,int,Estimate!!Total!!Housing units without a mortgage!!Householder 15 to 34 years,C25027
C25027_008E,int,Estimate!!Total!!Housing units without a mortgage!!Householder 35 to 64 years,C25027
C25027_009E,int,Estimate!!Total!!Housing units without a mortgage!!Householder 65 years and over,C25027
C25027_001M,int,Margin of Error!!Total,C25027
C25027_002M,int,Margin of Error!!Total!!Housing units with a mortgage,C25027
C25027_003M,int,Margin of Error!!Total!!Housing units with a mortgage!!Householder 15 to 34 years,C25027
C25027_004M,int,Margin of Error!!Total!!Housing units with a mortgage!!Householder 35 to 64 years,C25027
C25027_005M,int,Margin of Error!!Total!!Housing units with a mortgage!!Householder 65 years and over,C25027
C25027_006M,int,Margin of Error!!Total!!Housing units without a mortgage,C25027
C25027_007M,int,Margin of Error!!Total!!Housing units without a mortgage!!Householder 15 to 34 years,C25027
C25027_008M,int,Margin of Error!!Total!!Housing units without a mortgage!!Householder 35 to 64 years,C25027
C25027_009M,int,Margin of Error!!Total!!Housing units without a mortgage!!Householder 65 years and over,C25027
C25027_001EA,string,Annotation of Estimate!!Total,C25027
C25027_001MA,string,Annotation of Margin of Error!!Total,C25027
C25027_002EA,string,Annotation of Estimate!!Total!!Housing units with a mortgage,C25027
C25027_002MA,string,Annotation of Margin of Error!!Total!!Housing units with a mortgage,C25027
C25027_003EA,string,Annotation of Estimate!!Total!!Housing units with a mortgage!!Householder 15 to 34 years,C25027
C25027_003MA,string,Annotation of Margin of Error!!Total!!Housing units with a mortgage!!Householder 15 to 34 years,C25027
C25027_004EA,string,Annotation of Estimate!!Total!!Housing units with a mortgage!!Householder 35 to 64 years,C25027
C25027_004MA,string,Annotation of Margin of Error!!Total!!Housing units with a mortgage!!Householder 35 to 64 years,C25027
C25027_005EA,string,Annotation of Estimate!!Total!!Housing units with a mortgage!!Householder 65 years and over,C25027
C25027_005MA,string,Annotation of Margin of Error!!Total!!Housing units with a mortgage!!Householder 65 years and over,C25027
C25027_006EA,string,Annotation of Estimate!!Total!!Housing units without a mortgage,C25027
C25027_006MA,string,Annotation of Margin of Error!!Total!!Housing units without a mortgage,C25027
C25027_007EA,string,Annotation of Estimate!!Total!!Housing units without a mortgage!!Householder 15 to 34 years,C25027
C25027_007MA,string,Annotation of Margin of Error!!Total!!Housing units without a mortgage!!Householder 15 to 34 years,C25027
C25027_008EA,string,Annotation of Estimate!!Total!!Housing units without a mortgage!!Householder 35 to 64 years,C25027
C25027_008MA,string,Annotation of Margin of Error!!Total!!Housing units without a mortgage!!Householder 35 to 64 years,C25027
C25027_009EA,string,Annotation of Estimate!!Total!!Housing units without a mortgage!!Householder 65 years and over,C25027
C25027_009MA,string,Annotation of Margin of Error!!Total!!Housing units without a mortgage!!Householder 65 years and over,C25027
