VARIABLE,TYPE,LABEL,GROUP
S2411_C01_001E,int,Estimate!!Median earnings (dollars)!!Civilian employed population 16 years and over with earnings,S2411
S2411_C01_002E,int,"Estimate!!Median earnings (dollars)!!Civilian employed population 16 years and over with earnings!!Management, business, science, and arts occupations",S2411
S2411_C01_003E,int,"Estimate!!Median earnings (dollars)!!Civilian employed population 16 years and over with earnings!!Management, business, science, and arts occupations!!Management, business, and financial occupations",S2411
S2411_C01_004E,int,"Estimate!!Median earnings (dollars)!!Civilian employed population 16 years and over with earnings!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Management occupations",S2411
S2411_C01_005E,int,"Estimate!!Median earnings (dollars)!!Civilian employed population 16 years and over with earnings!!Management, business, science, and arts occupations!!Management, business, and financial occupations!!Business and financial operations occupations",S2411
S2411_C01_006E,int,"Estimate!!Median earnings (dollars)!!Civilian employed population 16 years and over with earnings!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations",S2411
S2411_C01_007E,int,"Estimate!!Median earnings (dollars)!!Civilian employed population 16 years and over with earnings!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Computer and mathematical occupations",S2411
S2411_C01_008E,int,"Estimate!!Median earnings (dollars)!!Civilian employed population 16 years and over with earnings!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Architecture and engineering occupations",S2411
S2411_C01_009E,int,"Estimate!!Median earnings (dollars)!!Civilian employed population 16 years and over with earnings!!Management, business, science, and arts occupations!!Computer, engineering, and science occupations!!Life, physical, and social science occupations",S2411
S2411_C01_010E,int,"Estimate!!Median earnings (dollars)!!Civilian employed population 16 years and over with earnings!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations",S2411
S2411_C01_011E,int,"Estimate!!Median earnings (dollars)!!Civilian employed population 16 years and over with earnings!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Community and social service occupations",S2411
S2411_C01_012E,int,"Estimate!!Median earnings (dollars)!!Civilian employed population 16 years and over with earnings!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Legal occupations",S2411
S2411_C01_013E,int,"Estimate!!Median earnings (dollars)!!Civilian employed population 16 years and over with earnings!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Educational instruction, and library occupations",S2411
S2411_C01_014E,int,"Estimate!!Median earnings (dollars)!!Civilian employed population 16 years and over with earnings!!Management, business, science, and arts occupations!!Education, legal, community service, arts, and media occupations!!Arts, design, entertainment, sports, and media occupations",S2411
S2411_C01_015E,int,"Estimate!!Median earnings (dollars)!!Civilian employed population 16 years and over with earnings!!Management, business, science, and arts occupations!!Healthcare practitioners and technical occupations",S2411
S2411_C01_016E,int,"Estimate!!Median earnings (dollars)!!Civilian employed population 16 years and over with earnings!!Management, business, science, and arts occupations!!Healthcare practitioners and technical occupations!!Health diagnosing and treating practitioners and other technical occupations",S2411
S2411_C01_017E,int,"Estimate!!Median earnings (dollars)!!Civilian employed population 16 years and over with earnings!!Management, business, science, and arts occupations!!Healthcare practitioners and technical occupations!!Health technologists and technicians",S2411
S2411_C01_018E,int,Estimate!!Median earnings (dollars)!!Civilian employed population 16 years and over with earnings!!Service occupations,S2411
S2411_C01_019E,int,Estimate!!Median earnings (dollars)!!Civilian employed population 16 years and over with earnings!!Service occupations!!Healthcare support occupations,S2411
S2411_C01_020E,int,Estimate!!Median earnings (dollars)!!Civilian employed population 16 years and over with earnings!!Service occupations!!Protective service occupations,S2411
S2411_C01_021E,int,"Estimate!!Median earnings (dollars)!!Civilian employed population 16 years and over with earnings!!Service occupations!!Protective service occupations!!Firefighting and prevention, and other protective service workers including supervisors",S2411
S2411_C01_022E,int,Estimate!!Median earnings (dollars)!!Civilian employed population 16 years and over with earnings!!Service occupations!!Protective service occupations!!Law enforcement workers including supervisors,S2411
S2411_C01_023E,int,Estimate!!Median earnings (dollars)!!Civilian employed population 16 years and over with earnings!!Service occupations!!Food preparation and serving related occupations,S2411
