GEO_ID,B18020F_001E,B18020F_001M,B18020F_002E,B18020F_002M,B18020F_003E,B18020F_003M,B18020F_004E,B18020F_004M,B18020F_005E,B18020F_005M,B18020F_006E,B18020F_006M,B18020F_007E,B18020F_007M,B18020F_008E,B18020F_008M,B18020F_009E,B18020F_009M,B18020F_010E,B18020F_010M,B18020F_011E,B18020F_011M,B18020F_012E,B18020F_012M,B18020F_013E,B18020F_013M,B18020F_014E,B18020F_014M,B18020F_015E,B18020F_015M,B18020F_016E,B18020F_016M,B18020F_017E,B18020F_017M,B18020F_018E,B18020F_018M,B18020F_019E,B18020F_019M,B18020F_020E,B18020F_020M,B18020F_021E,B18020F_021M,B18020F_022E,B18020F_022M,B18020F_023E,B18020F_023M,B18020F_024E,B18020F_024M,B18020F_025E,B18020F_025M,B18020F_026E,B18020F_026M,B18020F_027E,B18020F_027M,B18020F_028E,B18020F_028M,B18020F_029E,B18020F_029M,B18020F_030E,B18020F_030M,B18020F_031E,B18020F_031M,NAME,B18020F_001EA,B18020F_001MA,B18020F_002EA,B18020F_002MA,B18020F_003MA,B18020F_003EA,B18020F_004MA,B18020F_004EA,B18020F_005EA,B18020F_005MA,B18020F_006EA,B18020F_006MA,B18020F_007EA,B18020F_007MA,B18020F_008MA,B18020F_008EA,B18020F_009MA,B18020F_009EA,B18020F_010EA,B18020F_010MA,B18020F_011EA,B18020F_011MA,B18020F_012EA,B18020F_012MA,B18020F_013MA,B18020F_013EA,B18020F_014MA,B18020F_014EA,B18020F_015EA,B18020F_015MA,B18020F_016EA,B18020F_016MA,B18020F_017EA,B18020F_017MA,B18020F_018MA,B18020F_018EA,B18020F_019MA,B18020F_019EA,B18020F_020MA,B18020F_020EA,B18020F_021EA,B18020F_021MA,B18020F_022EA,B18020F_022MA,B18020F_023MA,B18020F_023EA,B18020F_024MA,B18020F_024EA,B18020F_025MA,B18020F_025EA,B18020F_026EA,B18020F_026MA,B18020F_027EA,B18020F_027MA,B18020F_028MA,B18020F_028EA,B18020F_029MA,B18020F_029EA,B18020F_030MA,B18020F_030EA,B18020F_031MA,B18020F_031EA,us
0100000US,11368899,75946,1116779,19930,534273,13816,169557,7384,86829,5365,82728,5480,364716,11297,157937,6327,206779,8878,582506,12859,156138,7019,56658,3962,99480,6142,426368,10286,127369,6566,298999,9383,10252120,74430,5415906,46019,3040711,34869,2297400,30903,743311,17465,2375195,22864,2042461,22657,332734,9916,4836214,41487,2633834,28151,1370644,23160,1263190,22239,2202380,24596,1391947,20119,810433,16751,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
