GEO_ID,B24082_001E,B24082_001M,B24082_002E,B24082_002M,B24082_003E,B24082_003M,B24082_004E,B24082_004M,B24082_005E,B24082_005M,B24082_006E,B24082_006M,B24082_007E,B24082_007M,B24082_008E,B24082_008M,B24082_009E,B24082_009M,B24082_010E,B24082_010M,B24082_011E,B24082_011M,B24082_012E,B24082_012M,B24082_013E,B24082_013M,B24082_014E,B24082_014M,B24082_015E,B24082_015M,B24082_016E,B24082_016M,B24082_017E,B24082_017M,B24082_018E,B24082_018M,B24082_019E,B24082_019M,B24082_020E,B24082_020M,NAME,B24082_001MA,B24082_001EA,B24082_002MA,B24082_002EA,B24082_003MA,B24082_003EA,B24082_004EA,B24082_004MA,B24082_005EA,B24082_005MA,B24082_006EA,B24082_006MA,B24082_007MA,B24082_007EA,B24082_008MA,B24082_008EA,B24082_009EA,B24082_009MA,B24082_010EA,B24082_010MA,B24082_011EA,B24082_011MA,B24082_012MA,B24082_012EA,B24082_013MA,B24082_013EA,B24082_014MA,B24082_014EA,B24082_015EA,B24082_015MA,B24082_016EA,B24082_016MA,B24082_017EA,B24082_017MA,B24082_018MA,B24082_018EA,B24082_019MA,B24082_019EA,B24082_020EA,B24082_020MA,us
0100000US,35783,67,34976,117,33662,145,52134,204,35990,293,41906,158,41083,257,51529,226,30214,149,12095,705,24600,53,22645,71,22453,51,30699,363,27989,208,31743,159,31471,169,43086,388,15421,193,10616,541,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
