GEO_ID,C13008_001E,C13008_001M,C13008_002E,C13008_002M,C13008_003E,C13008_003M,C13008_004E,C13008_004M,C13008_005E,C13008_005M,C13008_006E,C13008_006M,C13008_007E,C13008_007M,C13008_008E,C13008_008M,C13008_009E,C13008_009M,C13008_010E,C13008_010M,C13008_011E,C13008_011M,C13008_012E,C13008_012M,C13008_013E,C13008_013M,C13008_014E,C13008_014M,C13008_015E,C13008_015M,NAME,C13008_001EA,C13008_001MA,C13008_002EA,C13008_002MA,C13008_003MA,C13008_003EA,C13008_004EA,C13008_004MA,C13008_005EA,C13008_005MA,C13008_006EA,C13008_006MA,C13008_007EA,C13008_007MA,C13008_008MA,C13008_008EA,C13008_009MA,C13008_009EA,C13008_010MA,C13008_010EA,C13008_011EA,C13008_011MA,C13008_012EA,C13008_012MA,C13008_013EA,C13008_013MA,C13008_014MA,C13008_014EA,C13008_015MA,C13008_015EA,us
0100000US,74018115,25793,4247399,36207,2947087,30772,2272827,26717,674260,15023,1300312,23739,1114943,20732,185369,8918,69770716,43010,35603093,85829,28704751,77547,6898342,38406,34167623,92655,30492052,87540,3675571,46844,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
