GEO_ID,C18005_001E,C18005_001M,C18005_002E,C18005_002M,C18005_003E,C18005_003M,C18005_004E,C18005_004M,C18005_005E,C18005_005M,C18005_006E,C18005_006M,C18005_007E,C18005_007M,C18005_008E,C18005_008M,C18005_009E,C18005_009M,C18005_010E,C18005_010M,C18005_011E,C18005_011M,C18005_012E,C18005_012M,C18005_013E,C18005_013M,C18005_014E,C18005_014M,C18005_015E,C18005_015M,C18005_016E,C18005_016M,C18005_017E,C18005_017M,C18005_018E,C18005_018M,C18005_019E,C18005_019M,C18005_020E,C18005_020M,C18005_021E,C18005_021M,C18005_022E,C18005_022M,C18005_023E,C18005_023M,C18005_024E,C18005_024M,C18005_025E,C18005_025M,C18005_026E,C18005_026M,C18005_027E,C18005_027M,NAME,C18005_001MA,C18005_001EA,C18005_002MA,C18005_002EA,C18005_003EA,C18005_003MA,C18005_004EA,C18005_004MA,C18005_005MA,C18005_005EA,C18005_006MA,C18005_006EA,C18005_007MA,C18005_007EA,C18005_008MA,C18005_008EA,C18005_009EA,C18005_009MA,C18005_010EA,C18005_010MA,C18005_011MA,C18005_011EA,C18005_012MA,C18005_012EA,C18005_013MA,C18005_013EA,C18005_014EA,C18005_014MA,C18005_015EA,C18005_015MA,C18005_016MA,C18005_016EA,C18005_017MA,C18005_017EA,C18005_018MA,C18005_018EA,C18005_019MA,C18005_019EA,C18005_020EA,C18005_020MA,C18005_021EA,C18005_021MA,C18005_022MA,C18005_022EA,C18005_023MA,C18005_023EA,C18005_024MA,C18005_024EA,C18005_025EA,C18005_025MA,C18005_026EA,C18005_026MA,C18005_027MA,C18005_027EA,us
0100000US,267387983,18647,130301787,22500,22810520,27874,1547386,20689,21263134,32648,92647138,30554,4135685,30429,88511453,43565,8400634,10635,610827,10667,7789807,14352,6443495,8196,961300,16015,5482195,16671,137086196,20361,21775627,23066,783005,15456,20992622,29648,95394171,25786,4262419,30656,91131752,38039,9959175,10585,718133,13219,9241042,15061,9957223,9865,1698005,18175,8259218,19650,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
