GEO_ID,B15002H_001E,B15002H_001M,B15002H_002E,B15002H_002M,B15002H_003E,B15002H_003M,B15002H_004E,B15002H_004M,B15002H_005E,B15002H_005M,B15002H_006E,B15002H_006M,B15002H_007E,B15002H_007M,B15002H_008E,B15002H_008M,B15002H_009E,B15002H_009M,B15002H_010E,B15002H_010M,B15002H_011E,B15002H_011M,B15002H_012E,B15002H_012M,B15002H_013E,B15002H_013M,B15002H_014E,B15002H_014M,B15002H_015E,B15002H_015M,B15002H_016E,B15002H_016M,B15002H_017E,B15002H_017M,NAME,B15002H_001MA,B15002H_001EA,B15002H_002MA,B15002H_002EA,B15002H_003EA,B15002H_003MA,B15002H_004EA,B15002H_004MA,B15002H_005EA,B15002H_005MA,B15002H_006MA,B15002H_006EA,B15002H_007MA,B15002H_007EA,B15002H_008EA,B15002H_008MA,B15002H_009EA,B15002H_009MA,B15002H_010EA,B15002H_010MA,B15002H_011EA,B15002H_011MA,B15002H_012MA,B15002H_012EA,B15002H_013MA,B15002H_013EA,B15002H_014EA,B15002H_014MA,B15002H_015EA,B15002H_015MA,B15002H_016EA,B15002H_016MA,B15002H_017MA,B15002H_017EA,us
0100000US,134105679,17918,64513948,11294,2156332,23391,5101845,34817,18919520,68288,13302912,45547,4554707,36743,12693547,48169,7785085,37138,69591731,11681,2166373,22630,5312488,37490,21709292,60343,14844777,54757,5830062,37200,12699873,58286,7028866,41324,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
