GEO_ID,B18020_001E,B18020_001M,B18020_002E,B18020_002M,B18020_003E,B18020_003M,B18020_004E,B18020_004M,B18020_005E,B18020_005M,B18020_006E,B18020_006M,B18020_007E,B18020_007M,B18020_008E,B18020_008M,B18020_009E,B18020_009M,B18020_010E,B18020_010M,B18020_011E,B18020_011M,B18020_012E,B18020_012M,B18020_013E,B18020_013M,B18020_014E,B18020_014M,B18020_015E,B18020_015M,B18020_016E,B18020_016M,B18020_017E,B18020_017M,B18020_018E,B18020_018M,B18020_019E,B18020_019M,B18020_020E,B18020_020M,B18020_021E,B18020_021M,B18020_022E,B18020_022M,B18020_023E,B18020_023M,B18020_024E,B18020_024M,B18020_025E,B18020_025M,B18020_026E,B18020_026M,B18020_027E,B18020_027M,B18020_028E,B18020_028M,B18020_029E,B18020_029M,B18020_030E,B18020_030M,B18020_031E,B18020_031M,NAME,B18020_001EA,B18020_001MA,B18020_002EA,B18020_002MA,B18020_003EA,B18020_003MA,B18020_004MA,B18020_004EA,B18020_005MA,B18020_005EA,B18020_006MA,B18020_006EA,B18020_007EA,B18020_007MA,B18020_008EA,B18020_008MA,B18020_009MA,B18020_009EA,B18020_010MA,B18020_010EA,B18020_011MA,B18020_011EA,B18020_012EA,B18020_012MA,B18020_013EA,B18020_013MA,B18020_014MA,B18020_014EA,B18020_015MA,B18020_015EA,B18020_016MA,B18020_016EA,B18020_017MA,B18020_017EA,B18020_018EA,B18020_018MA,B18020_019EA,B18020_019MA,B18020_020MA,B18020_020EA,B18020_021MA,B18020_021EA,B18020_022MA,B18020_022EA,B18020_023EA,B18020_023MA,B18020_024EA,B18020_024MA,B18020_025MA,B18020_025EA,B18020_026MA,B18020_026EA,B18020_027MA,B18020_027EA,B18020_028MA,B18020_028EA,B18020_029MA,B18020_029EA,B18020_030MA,B18020_030EA,B18020_031MA,B18020_031EA,us
0100000US,188041309,35238,22790299,89803,11130352,56512,2693566,32068,1214598,19960,1478968,26128,8436786,43968,3358274,30445,5078512,34848,11659947,55925,2389437,25355,928847,15567,1460590,19249,9270510,47209,3053174,23390,6217336,41728,165251010,89170,81516786,61024,33863829,43985,24733188,50681,9130641,44298,47652957,47774,41123898,59761,6529059,45858,83734224,62626,33977890,37312,21256347,48932,12721543,44873,49756334,53558,35886521,65820,13869813,59412,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
