GEO_ID,C25015_001E,C25015_001M,C25015_002E,C25015_002M,C25015_003E,C25015_003M,C25015_004E,C25015_004M,C25015_005E,C25015_005M,C25015_006E,C25015_006M,C25015_007E,C25015_007M,C25015_008E,C25015_008M,C25015_009E,C25015_009M,C25015_010E,C25015_010M,C25015_011E,C25015_011M,C25015_012E,C25015_012M,C25015_013E,C25015_013M,C25015_014E,C25015_014M,C25015_015E,C25015_015M,C25015_016E,C25015_016M,C25015_017E,C25015_017M,C25015_018E,C25015_018M,C25015_019E,C25015_019M,C25015_020E,C25015_020M,C25015_021E,C25015_021M,NAME,C25015_001EA,C25015_001MA,C25015_002EA,C25015_002MA,C25015_003MA,C25015_003EA,C25015_004MA,C25015_004EA,C25015_005MA,C25015_005EA,C25015_006EA,C25015_006MA,C25015_007EA,C25015_007MA,C25015_008MA,C25015_008EA,C25015_009MA,C25015_009EA,C25015_010EA,C25015_010MA,C25015_011MA,C25015_011EA,C25015_012EA,C25015_012MA,C25015_013EA,C25015_013MA,C25015_014EA,C25015_014MA,C25015_015EA,C25015_015MA,C25015_016MA,C25015_016EA,C25015_017MA,C25015_017EA,C25015_018MA,C25015_018EA,C25015_019MA,C25015_019EA,C25015_020MA,C25015_020EA,C25015_021MA,C25015_021EA,us
0100000US,111090617,143575,74318982,293104,9625428,71777,9331554,70997,293874,10037,46944453,176450,46068843,175923,875610,15662,17749101,75738,17675846,75748,73255,4513,36771635,172018,14760884,102369,13711925,95363,1048959,19411,17253334,91521,16172575,86614,1080759,21028,4757417,29494,4711611,28985,45806,4466,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
