GEO_ID,B18021_001E,B18021_001M,B18021_002E,B18021_002M,B18021_003E,B18021_003M,B18021_004E,B18021_004M,B18021_005E,B18021_005M,B18021_006E,B18021_006M,B18021_007E,B18021_007M,B18021_008E,B18021_008M,B18021_009E,B18021_009M,B18021_010E,B18021_010M,B18021_011E,B18021_011M,B18021_012E,B18021_012M,B18021_013E,B18021_013M,B18021_014E,B18021_014M,B18021_015E,B18021_015M,B18021_016E,B18021_016M,B18021_017E,B18021_017M,B18021_018E,B18021_018M,B18021_019E,B18021_019M,B18021_020E,B18021_020M,B18021_021E,B18021_021M,B18021_022E,B18021_022M,B18021_023E,B18021_023M,B18021_024E,B18021_024M,B18021_025E,B18021_025M,B18021_026E,B18021_026M,B18021_027E,B18021_027M,B18021_028E,B18021_028M,B18021_029E,B18021_029M,B18021_030E,B18021_030M,B18021_031E,B18021_031M,NAME,B18021_001MA,B18021_001EA,B18021_002MA,B18021_002EA,B18021_003MA,B18021_003EA,B18021_004MA,B18021_004EA,B18021_005EA,B18021_005MA,B18021_006EA,B18021_006MA,B18021_007EA,B18021_007MA,B18021_008MA,B18021_008EA,B18021_009MA,B18021_009EA,B18021_010EA,B18021_010MA,B18021_011EA,B18021_011MA,B18021_012EA,B18021_012MA,B18021_013MA,B18021_013EA,B18021_014MA,B18021_014EA,B18021_015EA,B18021_015MA,B18021_016EA,B18021_016MA,B18021_017EA,B18021_017MA,B18021_018MA,B18021_018EA,B18021_019MA,B18021_019EA,B18021_020EA,B18021_020MA,B18021_021EA,B18021_021MA,B18021_022EA,B18021_022MA,B18021_023MA,B18021_023EA,B18021_024MA,B18021_024EA,B18021_025EA,B18021_025MA,B18021_026EA,B18021_026MA,B18021_027EA,B18021_027MA,B18021_028MA,B18021_028EA,B18021_029MA,B18021_029EA,B18021_030MA,B18021_030EA,B18021_031EA,B18021_031MA,us
0100000US,188041309,35238,5310142,42618,3054203,29009,624070,13890,355694,10926,268376,9957,2430133,25670,1233064,20268,1197069,17832,2255939,26444,475762,12069,217217,7524,258545,8668,1780177,22085,699828,14889,1080349,18120,182731167,54683,89592935,38243,35933325,31822,25592092,50746,10341233,46905,53659610,33980,43249108,54055,10410502,53192,93138232,39151,35891565,30816,21967977,47521,13923588,46930,57246667,34737,38239867,64547,19006800,63835,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
