GEO_ID,B24080_001E,B24080_001M,B24080_002E,B24080_002M,B24080_003E,B24080_003M,B24080_004E,B24080_004M,B24080_005E,B24080_005M,B24080_006E,B24080_006M,B24080_007E,B24080_007M,B24080_008E,B24080_008M,B24080_009E,B24080_009M,B24080_010E,B24080_010M,B24080_011E,B24080_011M,B24080_012E,B24080_012M,B24080_013E,B24080_013M,B24080_014E,B24080_014M,B24080_015E,B24080_015M,B24080_016E,B24080_016M,B24080_017E,B24080_017M,B24080_018E,B24080_018M,B24080_019E,B24080_019M,B24080_020E,B24080_020M,B24080_021E,B24080_021M,NAME,B24080_001EA,B24080_001MA,B24080_002EA,B24080_002MA,B24080_003EA,B24080_003MA,B24080_004MA,B24080_004EA,B24080_005MA,B24080_005EA,B24080_006EA,B24080_006MA,B24080_007EA,B24080_007MA,B24080_008EA,B24080_008MA,B24080_009MA,B24080_009EA,B24080_010MA,B24080_010EA,B24080_011EA,B24080_011MA,B24080_012EA,B24080_012MA,B24080_013EA,B24080_013MA,B24080_014MA,B24080_014EA,B24080_015MA,B24080_015EA,B24080_016EA,B24080_016MA,B24080_017EA,B24080_017MA,B24080_018EA,B24080_018MA,B24080_019MA,B24080_019EA,B24080_020MA,B24080_020EA,B24080_021EA,B24080_021MA,us
0100000US,136458810,109090,73235422,82833,55094727,98908,51369417,97987,3725310,32859,3349720,28842,4271430,35663,2429775,25177,2020633,23878,5932051,43963,137086,6539,63223388,90338,41836857,94568,40460065,93685,1376792,17774,6494395,42382,6510084,46984,3174179,26973,1515723,22108,3512758,29180,179392,5665,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
