GEO_ID,C06003PR_001E,C06003PR_001M,C06003PR_002E,C06003PR_002M,C06003PR_003E,C06003PR_003M,C06003PR_004E,C06003PR_004M,C06003PR_005E,C06003PR_005M,C06003PR_006E,C06003PR_006M,C06003PR_007E,C06003PR_007M,C06003PR_008E,C06003PR_008M,C06003PR_009E,C06003PR_009M,C06003PR_010E,C06003PR_010M,C06003PR_011E,C06003PR_011M,C06003PR_012E,C06003PR_012M,C06003PR_013E,C06003PR_013M,NAME,C06003PR_001MA,C06003PR_001EA,C06003PR_002EA,C06003PR_002MA,C06003PR_003MA,C06003PR_003EA,C06003PR_004MA,C06003PR_004EA,C06003PR_005EA,C06003PR_005MA,C06003PR_006EA,C06003PR_006MA,C06003PR_007EA,C06003PR_007MA,C06003PR_008MA,C06003PR_008EA,C06003PR_009MA,C06003PR_009EA,C06003PR_010EA,C06003PR_010MA,C06003PR_011EA,C06003PR_011MA,C06003PR_012MA,C06003PR_012EA,C06003PR_013MA,C06003PR_013EA,us
0100000US,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
