GEO_ID,B18025_001E,B18025_001M,B18025_002E,B18025_002M,B18025_003E,B18025_003M,B18025_004E,B18025_004M,B18025_005E,B18025_005M,B18025_006E,B18025_006M,B18025_007E,B18025_007M,B18025_008E,B18025_008M,B18025_009E,B18025_009M,B18025_010E,B18025_010M,B18025_011E,B18025_011M,B18025_012E,B18025_012M,B18025_013E,B18025_013M,B18025_014E,B18025_014M,B18025_015E,B18025_015M,B18025_016E,B18025_016M,B18025_017E,B18025_017M,B18025_018E,B18025_018M,B18025_019E,B18025_019M,B18025_020E,B18025_020M,B18025_021E,B18025_021M,B18025_022E,B18025_022M,B18025_023E,B18025_023M,B18025_024E,B18025_024M,B18025_025E,B18025_025M,B18025_026E,B18025_026M,B18025_027E,B18025_027M,B18025_028E,B18025_028M,B18025_029E,B18025_029M,B18025_030E,B18025_030M,B18025_031E,B18025_031M,NAME,B18025_001MA,B18025_001EA,B18025_002MA,B18025_002EA,B18025_003MA,B18025_003EA,B18025_004MA,B18025_004EA,B18025_005MA,B18025_005EA,B18025_006MA,B18025_006EA,B18025_007MA,B18025_007EA,B18025_008MA,B18025_008EA,B18025_009MA,B18025_009EA,B18025_010MA,B18025_010EA,B18025_011MA,B18025_011EA,B18025_012EA,B18025_012MA,B18025_013EA,B18025_013MA,B18025_014MA,B18025_014EA,B18025_015MA,B18025_015EA,B18025_016MA,B18025_016EA,B18025_017EA,B18025_017MA,B18025_018EA,B18025_018MA,B18025_019MA,B18025_019EA,B18025_020MA,B18025_020EA,B18025_021MA,B18025_021EA,B18025_022EA,B18025_022MA,B18025_023EA,B18025_023MA,B18025_024EA,B18025_024MA,B18025_025MA,B18025_025EA,B18025_026MA,B18025_026EA,B18025_027EA,B18025_027MA,B18025_028EA,B18025_028MA,B18025_029EA,B18025_029MA,B18025_030MA,B18025_030EA,B18025_031MA,B18025_031EA,us
0100000US,188041309,35238,5618744,40144,2399008,23359,576112,13924,129835,6317,446277,13153,1822896,20871,298659,9898,1524237,18684,3219736,27183,581690,13904,128418,5972,453272,11729,2638046,22312,373149,11297,2264897,21089,182422565,49171,90248130,38267,35981283,35424,25817951,50671,10163332,45304,54266847,28049,44183513,57559,10083334,56701,92174435,34000,35785637,32770,22056776,47406,13728861,47377,56388798,32109,38566546,61484,17822252,64392,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
