GEO_ID,B18020A_001E,B18020A_001M,B18020A_002E,B18020A_002M,B18020A_003E,B18020A_003M,B18020A_004E,B18020A_004M,B18020A_005E,B18020A_005M,B18020A_006E,B18020A_006M,B18020A_007E,B18020A_007M,B18020A_008E,B18020A_008M,B18020A_009E,B18020A_009M,B18020A_010E,B18020A_010M,B18020A_011E,B18020A_011M,B18020A_012E,B18020A_012M,B18020A_013E,B18020A_013M,B18020A_014E,B18020A_014M,B18020A_015E,B18020A_015M,B18020A_016E,B18020A_016M,B18020A_017E,B18020A_017M,B18020A_018E,B18020A_018M,B18020A_019E,B18020A_019M,B18020A_020E,B18020A_020M,B18020A_021E,B18020A_021M,B18020A_022E,B18020A_022M,B18020A_023E,B18020A_023M,B18020A_024E,B18020A_024M,B18020A_025E,B18020A_025M,B18020A_026E,B18020A_026M,B18020A_027E,B18020A_027M,B18020A_028E,B18020A_028M,B18020A_029E,B18020A_029M,B18020A_030E,B18020A_030M,B18020A_031E,B18020A_031M,NAME,B18020A_001EA,B18020A_001MA,B18020A_002EA,B18020A_002MA,B18020A_003MA,B18020A_003EA,B18020A_004MA,B18020A_004EA,B18020A_005EA,B18020A_005MA,B18020A_006EA,B18020A_006MA,B18020A_007EA,B18020A_007MA,B18020A_008MA,B18020A_008EA,B18020A_009MA,B18020A_009EA,B18020A_010MA,B18020A_010EA,B18020A_011EA,B18020A_011MA,B18020A_012EA,B18020A_012MA,B18020A_013EA,B18020A_013MA,B18020A_014EA,B18020A_014MA,B18020A_015MA,B18020A_015EA,B18020A_016EA,B18020A_016MA,B18020A_017EA,B18020A_017MA,B18020A_018EA,B18020A_018MA,B18020A_019EA,B18020A_019MA,B18020A_020EA,B18020A_020MA,B18020A_021MA,B18020A_021EA,B18020A_022EA,B18020A_022MA,B18020A_023EA,B18020A_023MA,B18020A_024EA,B18020A_024MA,B18020A_025EA,B18020A_025MA,B18020A_026MA,B18020A_026EA,B18020A_027EA,B18020A_027MA,B18020A_028EA,B18020A_028MA,B18020A_029EA,B18020A_029MA,B18020A_030EA,B18020A_030MA,B18020A_031EA,B18020A_031MA,us
0100000US,140847033,75199,16703977,74923,8325185,46488,1911830,25182,927440,15430,984390,20675,6413355,36879,2673233,26525,3740122,26545,8378792,49102,1661920,21565,682510,13976,979410,15682,6716872,41266,2285450,19613,4431422,33968,124143056,95538,61749295,66127,24098114,43956,18234057,51764,5864057,36246,37651181,46108,32865305,53271,4785876,39648,62393761,62205,23777518,36303,15503358,40190,8274160,37740,38616243,47289,28055484,59147,10560759,48158,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
