GEO_ID,C18012_001E,C18012_001M,C18012_002E,C18012_002M,C18012_003E,C18012_003M,C18012_004E,C18012_004M,C18012_005E,C18012_005M,C18012_006E,C18012_006M,C18012_007E,C18012_007M,C18012_008E,C18012_008M,C18012_009E,C18012_009M,C18012_010E,C18012_010M,C18012_011E,C18012_011M,C18012_012E,C18012_012M,C18012_013E,C18012_013M,C18012_014E,C18012_014M,C18012_015E,C18012_015M,C18012_016E,C18012_016M,C18012_017E,C18012_017M,C18012_018E,C18012_018M,C18012_019E,C18012_019M,C18012_020E,C18012_020M,C18012_021E,C18012_021M,C18012_022E,C18012_022M,C18012_023E,C18012_023M,C18012_024E,C18012_024M,C18012_025E,C18012_025M,C18012_026E,C18012_026M,C18012_027E,C18012_027M,C18012_028E,C18012_028M,C18012_029E,C18012_029M,NAME,C18012_001EA,C18012_001MA,C18012_002MA,C18012_002EA,C18012_003MA,C18012_003EA,C18012_004MA,C18012_004EA,C18012_005EA,C18012_005MA,C18012_006EA,C18012_006MA,C18012_007EA,C18012_007MA,C18012_008EA,C18012_008MA,C18012_009EA,C18012_009MA,C18012_010MA,C18012_010EA,C18012_011EA,C18012_011MA,C18012_012EA,C18012_012MA,C18012_013EA,C18012_013MA,C18012_014EA,C18012_014MA,C18012_015MA,C18012_015EA,C18012_016EA,C18012_016MA,C18012_017EA,C18012_017MA,C18012_018EA,C18012_018MA,C18012_019EA,C18012_019MA,C18012_020MA,C18012_020EA,C18012_021MA,C18012_021EA,C18012_022EA,C18012_022MA,C18012_023EA,C18012_023MA,C18012_024EA,C18012_024MA,C18012_025MA,C18012_025EA,C18012_026MA,C18012_026EA,C18012_027EA,C18012_027MA,C18012_028EA,C18012_028MA,C18012_029EA,C18012_029MA,us
0100000US,64647330,32573,1720223,25023,289977,9496,88206,5549,201771,8283,1430246,23259,415593,14532,582506,14084,337217,12046,94930,5961,62927107,35026,31503669,25139,7588081,38425,1521141,19711,6066940,36340,23915588,50535,4544480,41447,8629234,59129,5855113,37350,4886761,37628,31423438,21741,8749806,49310,1299273,18231,7450533,46544,22673632,51867,3437974,42019,6966333,52426,6220144,44425,6049181,42987,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
