GEO_ID,C18010_001E,C18010_001M,C18010_002E,C18010_002M,C18010_003E,C18010_003M,C18010_004E,C18010_004M,C18010_005E,C18010_005M,C18010_006E,C18010_006M,C18010_007E,C18010_007M,C18010_008E,C18010_008M,C18010_009E,C18010_009M,C18010_010E,C18010_010M,C18010_011E,C18010_011M,C18010_012E,C18010_012M,C18010_013E,C18010_013M,C18010_014E,C18010_014M,C18010_015E,C18010_015M,C18010_016E,C18010_016M,C18010_017E,C18010_017M,C18010_018E,C18010_018M,C18010_019E,C18010_019M,NAME,C18010_001MA,C18010_001EA,C18010_002MA,C18010_002EA,C18010_003MA,C18010_003EA,C18010_004EA,C18010_004MA,C18010_005EA,C18010_005MA,C18010_006EA,C18010_006MA,C18010_007EA,C18010_007MA,C18010_008MA,C18010_008EA,C18010_009EA,C18010_009MA,C18010_010EA,C18010_010MA,C18010_011EA,C18010_011MA,C18010_012EA,C18010_012MA,C18010_013MA,C18010_013EA,C18010_014MA,C18010_014EA,C18010_015EA,C18010_015MA,C18010_016EA,C18010_016MA,C18010_017EA,C18010_017MA,C18010_018MA,C18010_018EA,C18010_019MA,C18010_019EA,us
0100000US,64647330,32573,4505696,38758,943341,19626,315275,10078,628066,15344,3562355,36775,1028260,21291,1473170,23598,797800,14878,263125,8635,60141634,48867,15684523,63864,2593345,24835,13091178,58427,44457111,83496,7369787,70712,14704903,90592,11614674,59313,10767747,68260,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
