GEO_ID,B12005_001E,B12005_001M,B12005_002E,B12005_002M,B12005_003E,B12005_003M,B12005_004E,B12005_004M,B12005_005E,B12005_005M,B12005_006E,B12005_006M,B12005_007E,B12005_007M,B12005_008E,B12005_008M,B12005_009E,B12005_009M,B12005_010E,B12005_010M,B12005_011E,B12005_011M,B12005_012E,B12005_012M,B12005_013E,B12005_013M,B12005_014E,B12005_014M,B12005_015E,B12005_015M,B12005_016E,B12005_016M,NAME,B12005_001EA,B12005_001MA,B12005_002EA,B12005_002MA,B12005_003MA,B12005_003EA,B12005_004MA,B12005_004EA,B12005_005MA,B12005_005EA,B12005_006EA,B12005_006MA,B12005_007EA,B12005_007MA,B12005_008MA,B12005_008EA,B12005_009MA,B12005_009EA,B12005_010MA,B12005_010EA,B12005_011EA,B12005_011MA,B12005_012EA,B12005_012MA,B12005_013EA,B12005_013MA,B12005_014MA,B12005_014EA,B12005_015MA,B12005_015EA,B12005_016EA,B12005_016MA,us
0100000US,227798491,22649,64114776,142709,56270375,125689,7844401,76956,121580107,243446,100846476,238537,20733631,86516,5048834,50494,3988171,47559,1060663,23559,13732734,47896,12114659,44800,1618075,20809,23322040,106555,21090294,104090,2231746,28165,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
