GEO_ID,B08125_001E,B08125_001M,B08125_002E,B08125_002M,B08125_003E,B08125_003M,B08125_004E,B08125_004M,B08125_005E,B08125_005M,B08125_006E,B08125_006M,B08125_007E,B08125_007M,B08125_008E,B08125_008M,NAME,B08125_001MA,B08125_001EA,B08125_002MA,B08125_002EA,B08125_003EA,B08125_003MA,B08125_004EA,B08125_004MA,B08125_005EA,B08125_005MA,B08125_006MA,B08125_006EA,B08125_007MA,B08125_007EA,B08125_008EA,B08125_008MA,us
0100000US,3216410730,5405980,1118152720,4516452,459907415,2203635,782221310,3008545,19535755,701829,396272570,2794403,431153865,2566994,9167100,343209,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
